Date,Value,Is_Drift_Period
2023-01-16 13:56:19.371393,107.45071229516849,0
2023-01-17 13:56:19.371393,102.59026412428923,0
2023-01-18 13:56:19.371393,114.86899404484842,0
2023-01-19 13:56:19.371393,126.53176594619302,0
2023-01-20 13:56:19.371393,97.01145727818148,0
2023-01-21 13:56:19.371393,91.36445181267132,0
2023-01-22 13:56:19.371393,118.97548000153786,0
2023-01-23 13:56:19.371393,113.4790689374474,0
2023-01-24 13:56:19.371393,98.2949485170606,0
2023-01-25 13:56:19.371393,112.93253506640464,0
2023-01-26 13:56:19.371393,96.61140681004132,0
2023-01-27 13:56:19.371393,90.61577568186247,0
2023-01-28 13:56:19.371393,97.93637208076764,0
2023-01-29 13:56:19.371393,67.31527612586964,0
2023-01-30 13:56:19.371393,70.99776012489147,0
2023-01-31 13:56:19.371393,92.72462048621468,0
2023-02-01 13:56:19.371393,89.11463480451422,0
2023-02-02 13:56:19.371393,105.96459216496832,0
2023-02-03 13:56:19.371393,84.98667938809088,0
2023-02-04 13:56:19.371393,72.6294728578706,0
2023-02-05 13:56:19.371393,115.53852140727022,0
2023-02-06 13:56:19.371393,98.37720763342898,0
2023-02-07 13:56:19.371393,104.9798012460019,0
2023-02-08 13:56:19.371393,84.23139689230746,0
2023-02-09 13:56:19.371393,92.6668175169408,0
2023-02-10 13:56:19.371393,99.01110190175427,0
2023-02-11 13:56:19.371393,78.02156696793176,0
2023-02-12 13:56:19.371393,99.79846955963812,0
2023-02-13 13:56:19.371393,91.25026660718171,0
2023-02-14 13:56:19.371393,98.94877782615916,0
2023-02-15 13:56:19.371393,96.04391816008408,0
2023-02-16 13:56:19.371393,129.86798327923026,0
2023-02-17 13:56:19.371393,100.93492126126624,0
2023-02-18 13:56:19.371393,79.683188630879,0
2023-02-19 13:56:19.371393,106.73733513229558,0
2023-02-20 13:56:19.371393,82.71107876366422,0
2023-02-21 13:56:19.371393,105.67321921377793,0
2023-02-22 13:56:19.371393,76.41690962409028,0
2023-02-23 13:56:19.371393,80.26831892452037,0
2023-02-24 13:56:19.371393,99.20033173490113,0
2023-02-25 13:56:19.371393,106.52239231251215,0
2023-02-26 13:56:19.371393,99.7236060367606,0
2023-02-27 13:56:19.371393,98.65763636785243,0
2023-02-28 13:56:19.371393,99.68836561528606,0
2023-03-01 13:56:19.371393,83.10564626692633,0
2023-03-02 13:56:19.371393,90.1323201963598,0
2023-03-03 13:56:19.371393,90.39423175965138,0
2023-03-04 13:56:19.371393,110.49161700833976,0
2023-03-05 13:56:19.371393,102.77427863202074,0
2023-03-06 13:56:19.371393,74.32182553276107,0
2023-03-07 13:56:19.371393,106.70259950653818,0
2023-03-08 13:56:19.371393,100.2786653053182,0
2023-03-09 13:56:19.371393,92.5634552215302,0
2023-03-10 13:56:19.371393,106.79207115917826,0
2023-03-11 13:56:19.371393,111.80956039244798,0
2023-03-12 13:56:19.371393,111.79100041364762,0
2023-03-13 13:56:19.371393,89.15083719302517,0
2023-03-14 13:56:19.371393,98.75605549387444,0
2023-03-15 13:56:19.371393,110.29919658135002,0
2023-03-16 13:56:19.371393,118.4225152605582,0
2023-03-17 13:56:19.371393,93.08521926278873,0
2023-03-18 13:56:19.371393,92.25899771541248,0
2023-03-19 13:56:19.371393,79.34171774911067,0
2023-03-20 13:56:19.371393,80.621072413701,0
2023-03-21 13:56:19.371393,114.7991519896232,0
2023-03-22 13:56:19.371393,127.34815518843378,0
2023-03-23 13:56:19.371393,104.48408239072616,0
2023-03-24 13:56:19.371393,114.0019830118652,0
2023-03-25 13:56:19.371393,102.63009911599192,0
2023-03-26 13:56:19.371393,87.36705618018216,0
2023-03-27 13:56:19.371393,104.8576397006444,0
2023-03-28 13:56:19.371393,128.17546987939411,0
2023-03-29 13:56:19.371393,107.87479596219926,0
2023-03-30 13:56:19.371393,127.15655312901784,0
2023-03-31 13:56:19.371393,61.990060055967845,0
2023-04-01 13:56:19.371393,104.40290401031604,0
2023-04-02 13:56:19.371393,98.596839012264,0
2023-04-03 13:56:19.371393,96.1445736442384,0
2023-04-04 13:56:19.371393,105.68002642479652,0
2023-04-05 13:56:19.371393,76.41910848437537,0
2023-04-06 13:56:19.371393,97.31625122646264,0
2023-04-07 13:56:19.371393,103.7288949997347,0
2023-04-08 13:56:19.371393,118.4866606101871,0
2023-04-09 13:56:19.371393,90.99545537457384,0
2023-04-10 13:56:19.371393,87.81214149405956,0
2023-04-11 13:56:19.371393,96.01401590797806,0
2023-04-12 13:56:19.371393,119.06707291723804,0
2023-04-13 13:56:19.371393,109.8773926322069,0
2023-04-14 13:56:19.371393,91.7519175111274,0
2023-04-15 13:56:19.371393,102.88956368690395,0
2023-04-16 13:56:19.371393,98.73596219657084,0
2023-04-17 13:56:19.371393,115.31327107765038,0
2023-04-18 13:56:19.371393,95.82968811194488,0
2023-04-19 13:56:19.371393,100.47267617313707,0
2023-04-20 13:56:19.371393,97.27506401591914,0
2023-04-21 13:56:19.371393,76.55536348402232,0
2023-04-22 13:56:19.371393,98.18270094346175,0
2023-04-23 13:56:19.371393,100.79494176470432,0
2023-04-24 13:56:19.371393,101.13619602610734,0
2023-04-25 13:56:19.371393,101.4939700143237,0
2023-04-26 13:56:19.371393,84.79347543158528,0
2023-04-27 13:56:19.371393,95.3490863972659,0
2023-04-28 13:56:19.371393,93.24477219623728,0
2023-04-29 13:56:19.371393,83.44567862039034,0
2023-04-30 13:56:19.371393,93.05612477470878,0
2023-05-01 13:56:19.371393,106.41637532968896,0
2023-05-02 13:56:19.371393,133.903583463467,0
2023-05-03 13:56:19.371393,111.9536650997334,0
2023-05-04 13:56:19.371393,108.3080410664026,0
2023-05-05 13:56:19.371393,98.63469667456,0
2023-05-06 13:56:19.371393,67.30726187706126,0
2023-05-07 13:56:19.371393,93.53386064362772,0
2023-05-08 13:56:19.371393,101.37683921347816,0
2023-05-09 13:56:19.371393,142.1254730209672,0
2023-05-10 13:56:19.371393,107.341772391289,0
2023-05-11 13:56:19.371393,108.57680606972086,0
2023-05-12 13:56:19.371393,99.32758536580566,0
2023-05-13 13:56:19.371393,78.69794841137846,0
2023-05-14 13:56:19.371393,112.282979646523,0
2023-05-15 13:56:19.371393,113.69729345495384,0
2023-05-16 13:56:19.371393,118.34436596348118,0
2023-05-17 13:56:19.371393,94.27826433533612,0
2023-05-18 13:56:19.371393,123.8591597931629,0
2023-05-19 13:56:19.371393,80.41873134184435,0
2023-05-20 13:56:19.371393,103.21008998027938,0
2023-05-21 13:56:19.371393,130.51868597283743,0
2023-05-22 13:56:19.371393,89.4538237203234,0
2023-05-23 13:56:19.371393,95.63007384033092,0
2023-05-24 13:56:19.371393,107.21241742125682,0
2023-05-25 13:56:19.371393,96.62852562597054,0
2023-05-26 13:56:19.371393,75.5334824010173,0
2023-05-27 13:56:19.371393,95.01715330128302,0
2023-05-28 13:56:19.371393,80.97800221189658,0
2023-05-29 13:56:19.371393,106.5316866807174,0
2023-05-30 13:56:19.371393,92.11096256690485,0
2023-05-31 13:56:19.371393,128.68475189286272,0
2023-06-01 13:56:19.371393,94.64909449983048,0
2023-06-02 13:56:19.371393,93.8345680113101,0
2023-06-03 13:56:19.371393,108.09157550076696,0
2023-06-04 13:56:19.371393,79.82703539122717,0
2023-06-05 13:56:19.371393,102.79460255818464,0
2023-06-06 13:56:19.371393,125.205758982395,0
2023-06-07 13:56:19.371393,84.7029669407302,0
2023-06-08 13:56:19.371393,104.83922326764537,0
2023-06-09 13:56:19.371393,103.65274554490313,0
2023-06-10 13:56:19.371393,108.66797807024086,0
2023-06-11 13:56:19.371393,79.86337973151264,0
2023-06-12 13:56:19.371393,79.64948877688714,0
2023-06-13 13:56:19.371393,111.1832297742823,0
2023-06-14 13:56:19.371393,111.93773263683516,0
2023-06-15 13:56:19.371393,108.62058471445954,0
2023-06-16 13:56:19.371393,105.3993629183128,0
2023-06-17 13:56:19.371393,86.98492590724481,0
2023-06-18 13:56:19.371393,99.80314063579937,0
2023-06-19 13:56:19.371393,105.9164011630602,0
2023-06-20 13:56:19.371393,95.33552625825068,0
2023-06-21 13:56:19.371393,133.95480985390554,0
2023-06-22 13:56:19.371393,114.2423934946552,0
2023-06-23 13:56:19.371393,82.96526819583796,0
2023-06-24 13:56:19.371393,104.86019138818212,0
2023-06-25 13:56:19.371393,83.55663667306821,0
2023-06-26 13:56:19.371393,111.77193272344356,0
2023-06-27 13:56:19.371393,124.0852843697955,0
2023-06-28 13:56:19.371393,96.60293322261305,0
2023-06-29 13:56:19.371393,117.92035395651396,0
2023-06-30 13:56:19.371393,107.46433060411114,0
2023-07-01 13:56:19.371393,109.86269589941936,0
2023-07-02 13:56:19.371393,127.199006917411,0
2023-07-03 13:56:19.371393,100.719078951698,0
2023-07-04 13:56:19.371393,94.36502284214755,0
2023-07-05 13:56:19.371393,92.668425400741,0
2023-07-06 13:56:19.371393,90.90910696118031,0
2023-07-07 13:56:19.371393,97.4849663593187,0
2023-07-08 13:56:19.371393,101.72113669727244,0
2023-07-09 13:56:19.371393,102.15331824733732,0
2023-07-10 13:56:19.371393,114.37308056027392,0
2023-07-11 13:56:19.371393,107.30149384653603,0
2023-07-12 13:56:19.371393,129.17780010292245,0
2023-07-13 13:56:19.371393,102.89734620731066,0
2023-07-14 13:56:19.371393,140.71285342398755,0
2023-07-15 13:56:19.371393,110.38165599796474,0
2023-07-16 13:56:19.371393,86.08164484121204,0
2023-07-17 13:56:19.371393,84.36477701320442,0
2023-07-18 13:56:19.371393,111.41272134230836,0
2023-07-19 13:56:19.371393,104.50396991525218,0
2023-07-20 13:56:19.371393,115.17982309849448,0
2023-07-21 13:56:19.371393,108.30712798286493,0
2023-07-22 13:56:19.371393,96.73363954752428,0
2023-07-23 13:56:19.371393,84.94230077138619,0
2023-07-24 13:56:19.371393,77.66152170685072,0
2023-07-25 13:56:19.371393,96.87758530201992,0
2023-07-26 13:56:19.371393,119.3183800059632,0
2023-07-27 13:56:19.371393,109.2326628581372,0
2023-07-28 13:56:19.371393,81.99776590954617,0
2023-07-29 13:56:19.371393,97.86285091781323,0
2023-07-30 13:56:19.371393,103.60688837537364,0
2023-07-31 13:56:19.371393,89.06282729452033,0
2023-08-01 13:56:19.371393,107.09131673097504,0
2023-08-02 13:56:19.371393,108.4369020106966,0
2023-08-03 13:56:19.371393,87.85855442919811,0
2023-08-04 13:56:19.371393,103.98324715255627,0
2023-08-05 13:56:19.371393,105.94545304987004,0
2023-08-06 13:56:19.371393,114.95115654027605,0
2023-08-07 13:56:19.371393,119.33214643455116,0
2023-08-08 13:56:19.371393,87.21733153643888,0
2023-08-09 13:56:19.371393,91.57899711582616,0
2023-08-10 13:56:19.371393,111.1128474153004,0
2023-08-11 13:56:19.371393,108.71865530962552,0
2023-08-12 13:56:19.371393,105.80294126464412,0
2023-08-13 13:56:19.371393,156.55210907394513,0
2023-08-14 13:56:19.371393,116.31856856779206,0
2023-08-15 13:56:19.371393,124.68449887182834,0
2023-08-16 13:56:19.371393,123.77311590048998,0
2023-08-17 13:56:19.371393,116.44759905522383,0
2023-08-18 13:56:19.371393,96.8863025403295,0
2023-08-19 13:56:19.371393,108.34852900052284,0
2023-08-20 13:56:19.371393,87.49331726964854,0
2023-08-21 13:56:19.371393,97.36705262586464,0
2023-08-22 13:56:19.371393,98.54540945749,0
2023-08-23 13:56:19.371393,108.14729259745296,0
2023-08-24 13:56:19.371393,139.90402645543574,0
2023-08-25 13:56:19.371393,76.02200606107948,0
2023-08-26 13:56:19.371393,105.24146390081653,0
2023-08-27 13:56:19.371393,74.65425090989673,0
2023-08-28 13:56:19.371393,92.62644710414811,0
2023-08-29 13:56:19.371393,121.7560610772654,0
2023-08-30 13:56:19.371393,110.27444595506762,0
2023-08-31 13:56:19.371393,89.30069162215509,0
2023-09-01 13:56:19.371393,88.31109482772823,0
2023-09-02 13:56:19.371393,106.44043615588386,0
2023-09-03 13:56:19.371393,88.07938672749121,0
2023-09-04 13:56:19.371393,104.36481751647872,0
2023-09-05 13:56:19.371393,107.3492167625452,0
2023-09-06 13:56:19.371393,98.1655560230764,0
2023-09-07 13:56:19.371393,136.48513563777527,0
2023-09-08 13:56:19.371393,113.33788020295992,0
2023-09-09 13:56:19.371393,68.44200965952277,0
2023-09-10 13:56:19.371393,98.10185827515348,0
2023-09-11 13:56:19.371393,92.26338885598942,0
2023-09-12 13:56:19.371393,118.31199631988234,0
2023-09-13 13:56:19.371393,97.2180281164069,0
2023-09-14 13:56:19.371393,102.58017488522492,0
2023-09-15 13:56:19.371393,108.08340797764151,0
2023-09-16 13:56:19.371393,111.35002914940688,0
2023-09-17 13:56:19.371393,81.66139939676385,0
2023-09-18 13:56:19.371393,95.59862140206208,0
2023-09-19 13:56:19.371393,98.80483988513194,0
2023-09-20 13:56:19.371393,97.42518506081664,0
2023-09-21 13:56:19.371393,130.87375080588595,0
2023-09-22 13:56:19.371393,109.48268204941522,0
2023-09-23 13:56:19.371393,79.66036932900676,0
2023-09-24 13:56:19.371393,110.33480872638216,0
2023-09-25 13:56:19.371393,135.38582382782766,0
2023-09-26 13:56:19.371393,125.46471870339016,0
2023-09-27 13:56:19.371393,87.17056194193793,0
2023-09-28 13:56:19.371393,96.17296379678784,0
2023-09-29 13:56:19.371393,119.01154492189036,0
2023-09-30 13:56:19.371393,88.98147294699822,0
2023-10-01 13:56:19.371393,104.22628130455304,0
2023-10-02 13:56:19.371393,114.6321389318952,0
2023-10-03 13:56:19.371393,94.06841423185838,0
2023-10-04 13:56:19.371393,105.99860064316796,0
2023-10-05 13:56:19.371393,56.770268658868474,0
2023-10-06 13:56:19.371393,80.77179355028471,0
2023-10-07 13:56:19.371393,92.05401752322196,0
2023-10-08 13:56:19.371393,79.22949661050926,0
2023-10-09 13:56:19.371393,125.06911922002548,0
2023-10-10 13:56:19.371393,87.63394866493319,0
2023-10-11 13:56:19.371393,99.71736712694768,0
2023-10-12 13:56:19.371393,106.792264067574,0
2023-10-13 13:56:19.371393,122.82890704716144,0
2023-10-14 13:56:19.371393,78.58031887611548,0
2023-10-15 13:56:19.371393,114.11633075759585,0
2023-10-16 13:56:19.371393,104.29512899105345,0
2023-10-17 13:56:19.371393,92.35604054572624,0
2023-10-18 13:56:19.371393,113.7917957294308,0
2023-10-19 13:56:19.371393,109.29449370213295,0
2023-10-20 13:56:19.371393,92.52677751724366,0
2023-10-21 13:56:19.371393,98.20506946566556,0
2023-10-22 13:56:19.371393,92.9216455813,0
2023-10-23 13:56:19.371393,103.79492473689866,0
2023-10-24 13:56:19.371393,117.03061000384564,0
2023-10-25 13:56:19.371393,133.187952803474,0
2023-10-26 13:56:19.371393,89.75098149353248,0
2023-10-27 13:56:19.371393,131.6411800736095,0
2023-10-28 13:56:19.371393,71.85816145361429,0
2023-10-29 13:56:19.371393,93.85988230748754,0
2023-10-30 13:56:19.371393,111.08074632801724,0
2023-10-31 13:56:19.371393,112.11211006116734,0
2023-11-01 13:56:19.371393,99.63535776971692,0
2023-11-02 13:56:19.371393,101.91112071720046,0
2023-11-03 13:56:19.371393,93.53667935624976,0
2023-11-04 13:56:19.371393,88.55855702055274,0
2023-11-05 13:56:19.371393,110.62072974503046,0
2023-11-06 13:56:19.371393,109.3573052639788,0
2023-11-07 13:56:19.371393,97.40124400982828,0
2023-11-08 13:56:19.371393,121.06876209339072,0
2023-11-09 13:56:19.371393,111.85578771807596,0
2023-11-10 13:56:19.371393,114.18909185880432,0
2023-11-11 13:56:19.371393,108.97870225382552,0
2023-11-12 13:56:19.371393,87.55378764921119,0
2023-11-13 13:56:19.371393,93.36266316196648,0
2023-11-14 13:56:19.371393,117.47482780538571,0
2023-11-15 13:56:19.371393,118.8076763229497,0
2023-11-16 13:56:19.371393,106.7766624184206,0
2023-11-17 13:56:19.371393,103.31815829588597,0
2023-11-18 13:56:19.371393,117.68214970550588,0
2023-11-19 13:56:19.371393,92.05548672567298,0
2023-11-20 13:56:19.371393,110.49200939011796,0
2023-11-21 13:56:19.371393,105.01546856484347,0
2023-11-22 13:56:19.371393,105.21096836898516,0
2023-11-23 13:56:19.371393,122.28216831229432,0
2023-11-24 13:56:19.371393,115.56004337046214,0
2023-11-25 13:56:19.371393,112.01400931614673,0
2023-11-26 13:56:19.371393,120.01442562658936,0
2023-11-27 13:56:19.371393,105.4665001871503,0
2023-11-28 13:56:19.371393,117.84510200047968,0
2023-11-29 13:56:19.371393,105.17514841205524,0
2023-11-30 13:56:19.371393,110.72942882411994,0
2023-12-01 13:56:19.371393,100.14137837130907,0
2023-12-02 13:56:19.371393,99.79443775111258,0
2023-12-03 13:56:19.371393,108.20764174432486,0
2023-12-04 13:56:19.371393,91.76745392593028,0
2023-12-05 13:56:19.371393,137.70171194021506,0
2023-12-06 13:56:19.371393,96.79455003243514,0
2023-12-07 13:56:19.371393,86.88604450701541,0
2023-12-08 13:56:19.371393,117.15084885761502,0
2023-12-09 13:56:19.371393,111.9853857342964,0
2023-12-10 13:56:19.371393,109.93117841687176,0
2023-12-11 13:56:19.371393,113.70830048065145,0
2023-12-12 13:56:19.371393,108.3962858677015,0
2023-12-13 13:56:19.371393,95.5654525753918,0
2023-12-14 13:56:19.371393,106.1830323260328,0
2023-12-15 13:56:19.371393,91.6214588643339,0
2023-12-16 13:56:19.371393,112.25430232679054,0
2023-12-17 13:56:19.371393,98.46041209780672,0
2023-12-18 13:56:19.371393,90.82358325789292,0
2023-12-19 13:56:19.371393,101.54072811333438,0
2023-12-20 13:56:19.371393,114.60268418637696,0
2023-12-21 13:56:19.371393,98.56381882216614,0
2023-12-22 13:56:19.371393,88.75365725313227,0
2023-12-23 13:56:19.371393,101.06603433678282,0
2023-12-24 13:56:19.371393,103.29194458796898,0
2023-12-25 13:56:19.371393,96.15504682823008,0
2023-12-26 13:56:19.371393,99.89908751088828,0
2023-12-27 13:56:19.371393,111.79529737236248,0
2023-12-28 13:56:19.371393,85.0876833103643,0
2023-12-29 13:56:19.371393,78.69739301980034,0
2023-12-30 13:56:19.371393,85.69843642228442,0
2023-12-31 13:56:19.371393,94.94897895421052,0
2024-01-01 13:56:19.371393,107.65851137939084,0
2024-01-02 13:56:19.371393,130.3153518045224,0
2024-01-03 13:56:19.371393,124.29106908939173,0
2024-01-04 13:56:19.371393,105.72944765507552,0
2024-01-05 13:56:19.371393,101.65828295137928,0
2024-01-06 13:56:19.371393,83.80324826466169,0
2024-01-07 13:56:19.371393,97.7534703742402,0
2024-01-08 13:56:19.371393,99.01546745362188,0
2024-01-09 13:56:19.371393,112.23148256277368,0
2024-01-10 13:56:19.371393,97.27932366390168,0
2024-01-11 13:56:19.371393,113.2875487755956,0
2024-01-12 13:56:19.371393,125.76041987701066,0
2024-01-13 13:56:19.371393,99.6900001999391,0
2024-01-14 13:56:19.371393,105.71551843913788,0
2024-01-15 13:56:19.371393,114.56371171958024,0
2024-01-16 13:56:19.371393,102.99722150601076,0
2024-01-17 13:56:19.371393,112.19574893866644,0
2024-01-18 13:56:19.371393,107.24787960118128,0
2024-01-19 13:56:19.371393,103.70051074276287,0
2024-01-20 13:56:19.371393,87.59026475553516,0
2024-01-21 13:56:19.371393,98.91752167709744,0
2024-01-22 13:56:19.371393,111.07172653639144,0
2024-01-23 13:56:19.371393,130.50348418290477,0
2024-01-24 13:56:19.371393,126.04405037047772,0
2024-01-25 13:56:19.371393,140.8115605953089,0
2024-01-26 13:56:19.371393,94.15152392062252,0
2024-01-27 13:56:19.371393,111.38532238196332,0
2024-01-28 13:56:19.371393,103.74950491193133,0
2024-01-29 13:56:19.371393,137.00199448945835,0
2024-01-30 13:56:19.371393,99.27488258095867,0
2024-01-31 13:56:19.371393,96.00630018629332,0
2024-02-01 13:56:19.371393,96.58915903255688,0
2024-02-02 13:56:19.371393,69.45106134302078,0
2024-02-03 13:56:19.371393,88.01414124818159,0
2024-02-04 13:56:19.371393,87.34526678917251,0
2024-02-05 13:56:19.371393,104.8404334760604,0
2024-02-06 13:56:19.371393,113.37954039660347,0
2024-02-07 13:56:19.371393,138.22515618880777,0
2024-02-08 13:56:19.371393,124.1282918872595,0
2024-02-09 13:56:19.371393,95.4798556582022,0
2024-02-10 13:56:19.371393,85.0971259346858,0
2024-02-11 13:56:19.371393,105.88934275372608,0
2024-02-12 13:56:19.371393,84.70543617006291,0
2024-02-13 13:56:19.371393,133.78158251716178,0
2024-02-14 13:56:19.371393,129.88439962344464,0
2024-02-15 13:56:19.371393,102.07022387636172,0
2024-02-16 13:56:19.371393,76.30058575568515,0
2024-02-17 13:56:19.371393,117.03350462714062,0
2024-02-18 13:56:19.371393,100.05609537158465,0
2024-02-19 13:56:19.371393,122.5628542167602,0
2024-02-20 13:56:19.371393,86.24902795210063,0
2024-02-21 13:56:19.371393,98.51891701181265,0
2024-02-22 13:56:19.371393,106.11996589254191,0
2024-02-23 13:56:19.371393,103.1772868001378,0
2024-02-24 13:56:19.371393,92.732107046916,0
2024-02-25 13:56:19.371393,108.75680227756388,0
2024-02-26 13:56:19.371393,88.92137378701747,0
2024-02-27 13:56:19.371393,104.73560251572256,0
2024-02-28 13:56:19.371393,111.23263428815986,0
2024-02-29 13:56:19.371393,115.09926463528498,0
2024-03-01 13:56:19.371393,114.11473093927418,0
2024-03-02 13:56:19.371393,83.77720215545027,0
2024-03-03 13:56:19.371393,75.57685024217041,0
2024-03-04 13:56:19.371393,120.85283735269456,0
2024-03-05 13:56:19.371393,115.1191513273033,0
2024-03-06 13:56:19.371393,99.3092566452912,0
2024-03-07 13:56:19.371393,129.52762399295457,0
2024-03-08 13:56:19.371393,106.68846321810052,0
2024-03-09 13:56:19.371393,117.6636645218583,0
2024-03-10 13:56:19.371393,103.0599862609973,0
2024-03-11 13:56:19.371393,135.4172174993296,0
2024-03-12 13:56:19.371393,137.99099179892113,0
2024-03-13 13:56:19.371393,109.15927651361513,0
2024-03-14 13:56:19.371393,121.8889106112648,0
2024-03-15 13:56:19.371393,113.94011160931596,0
2024-03-16 13:56:19.371393,121.29884496300777,0
2024-03-17 13:56:19.371393,88.00687517525897,0
2024-03-18 13:56:19.371393,113.36145941750246,0
2024-03-19 13:56:19.371393,125.40167065683409,0
2024-03-20 13:56:19.371393,85.32371433024578,0
2024-03-21 13:56:19.371393,87.25291243862574,0
2024-03-22 13:56:19.371393,70.27738988187319,0
2024-03-23 13:56:19.371393,92.43199691060988,0
2024-03-24 13:56:19.371393,110.4271761156603,0
2024-03-25 13:56:19.371393,127.9180733930063,0
2024-03-26 13:56:19.371393,112.1623864579374,0
2024-03-27 13:56:19.371393,134.88011139027228,0
2024-03-28 13:56:19.371393,89.32590796139175,0
2024-03-29 13:56:19.371393,75.59243551022408,0
2024-03-30 13:56:19.371393,96.24138850666404,0
2024-03-31 13:56:19.371393,105.8759631724158,0
2024-04-01 13:56:19.371393,104.50717509582992,0
2024-04-02 13:56:19.371393,77.76824342132507,0
2024-04-03 13:56:19.371393,105.7446633103498,0
2024-04-04 13:56:19.371393,87.61684251904992,0
2024-04-05 13:56:19.371393,111.08735378876789,0
2024-04-06 13:56:19.371393,106.19306950942038,0
2024-04-07 13:56:19.371393,87.08195274369145,0
2024-04-08 13:56:19.371393,95.48019151431866,0
2024-04-09 13:56:19.371393,92.05897373543776,0
2024-04-10 13:56:19.371393,107.64035047535536,0
2024-04-11 13:56:19.371393,121.77058855064192,0
2024-04-12 13:56:19.371393,89.74174946444344,0
2024-04-13 13:56:19.371393,106.19023311830291,0
2024-04-14 13:56:19.371393,93.29600162390336,0
2024-04-15 13:56:19.371393,91.98650767845528,0
2024-04-16 13:56:19.371393,106.06235278086724,0
2024-04-17 13:56:19.371393,94.52224000270525,0
2024-04-18 13:56:19.371393,97.8969031156507,0
2024-04-19 13:56:19.371393,84.2421032271446,0
2024-04-20 13:56:19.371393,127.62044775555115,0
2024-04-21 13:56:19.371393,103.99184064279082,0
2024-04-22 13:56:19.371393,94.5233014443903,0
2024-04-23 13:56:19.371393,111.2011862177924,0
2024-04-24 13:56:19.371393,108.94983743732593,0
2024-04-25 13:56:19.371393,104.39985844632228,0
2024-04-26 13:56:19.371393,112.14306764969596,0
2024-04-27 13:56:19.371393,112.37228285477012,0
2024-04-28 13:56:19.371393,94.05055365897898,0
2024-04-29 13:56:19.371393,95.45778175622758,0
2024-04-30 13:56:19.371393,104.02916013068824,0
2024-05-01 13:56:19.371393,75.45873810294414,0
2024-05-02 13:56:19.371393,81.707426572904,0
2024-05-03 13:56:19.371393,121.23443797337043,0
2024-05-04 13:56:19.371393,126.66331993894724,0
2024-05-05 13:56:19.371393,99.77163398820888,0
2024-05-06 13:56:19.371393,113.38551784465716,0
2024-05-07 13:56:19.371393,114.68646151495884,0
2024-05-08 13:56:19.371393,157.30649783923363,0
2024-05-09 13:56:19.371393,129.48369215102997,0
2024-05-10 13:56:19.371393,103.66018664730404,0
2024-05-11 13:56:19.371393,85.96827249481488,0
2024-05-12 13:56:19.371393,75.41097503327784,0
2024-05-13 13:56:19.371393,105.42305204133608,0
2024-05-14 13:56:19.371393,97.94620143720924,0
2024-05-15 13:56:19.371393,88.18545406066497,0
2024-05-16 13:56:19.371393,96.1493708380164,0
2024-05-17 13:56:19.371393,86.09229833399809,0
2024-05-18 13:56:19.371393,123.9217147985792,0
2024-05-19 13:56:19.371393,116.59761042175936,0
2024-05-20 13:56:19.371393,106.44017142242652,0
2024-05-21 13:56:19.371393,131.66233663793315,0
2024-05-22 13:56:19.371393,114.12139783941676,0
2024-05-23 13:56:19.371393,95.59229545960535,0
2024-05-24 13:56:19.371393,125.17667200941762,0
2024-05-25 13:56:19.371393,110.6766782953025,0
2024-05-26 13:56:19.371393,86.5598181022932,0
2024-05-27 13:56:19.371393,100.77090163897522,0
2024-05-28 13:56:19.371393,95.8319737754662,0
2024-05-29 13:56:19.371393,88.7058409739907,0
