Date,Value,Is_Drift_Period
2024-05-30 13:56:19.371393,359.79799801788505,1
2024-05-31 13:56:19.371393,400.42529253618136,1
2024-06-01 13:56:19.371393,247.54306974902948,1
2024-06-02 13:56:19.371393,323.4504503889578,1
2024-06-03 13:56:19.371393,288.1861294284133,1
2024-06-04 13:56:19.371393,303.7754429104499,1
2024-06-05 13:56:19.371393,303.5237363830231,1
2024-06-06 13:56:19.371393,283.1910450894741,1
2024-06-07 13:56:19.371393,309.2343216797011,1
2024-06-08 13:56:19.371393,264.1767582467461,1
2024-06-09 13:56:19.371393,312.16076074774696,1
2024-06-10 13:56:19.371393,314.2853611495629,1
2024-06-11 13:56:19.371393,317.7633462429881,1
2024-06-12 13:56:19.371393,290.94988851515427,1
2024-06-13 13:56:19.371393,295.06853506270426,1
2024-06-14 13:56:19.371393,342.44120258166623,1
2024-06-15 13:56:19.371393,327.64147501853665,1
2024-06-16 13:56:19.371393,262.5566892488981,1
2024-06-17 13:56:19.371393,316.26562266920416,1
2024-06-18 13:56:19.371393,362.7364550556715,1
2024-06-19 13:56:19.371393,261.3743265378328,1
2024-06-20 13:56:19.371393,342.72689739764365,1
2024-06-21 13:56:19.371393,283.6063645004383,1
2024-06-22 13:56:19.371393,325.1036578540087,1
2024-06-23 13:56:19.371393,272.15623150396726,1
2024-06-24 13:56:19.371393,231.74592862049298,1
2024-06-25 13:56:19.371393,247.4426553943274,1
2024-06-26 13:56:19.371393,327.3420068219224,1
2024-06-27 13:56:19.371393,336.76996934642256,1
2024-06-28 13:56:19.371393,272.34449271818124,1
2024-06-29 13:56:19.371393,327.2471912340727,1
2024-06-30 13:56:19.371393,232.15884408428298,1
2024-07-01 13:56:19.371393,306.2022934692992,1
2024-07-02 13:56:19.371393,273.84197259463957,1
2024-07-03 13:56:19.371393,298.6954910910942,1
2024-07-04 13:56:19.371393,324.5607454051112,1
2024-07-05 13:56:19.371393,273.30921701597015,1
2024-07-06 13:56:19.371393,281.5120035285275,1
2024-07-07 13:56:19.371393,347.84690453048177,1
2024-07-08 13:56:19.371393,294.99455632450633,1
2024-07-09 13:56:19.371393,365.0330729124021,1
2024-07-10 13:56:19.371393,286.52041751437474,1
2024-07-11 13:56:19.371393,345.2614858443894,1
2024-07-12 13:56:19.371393,379.17848042728156,1
2024-07-13 13:56:19.371393,198.38992685427263,1
2024-07-14 13:56:19.371393,258.60123395223536,1
2024-07-15 13:56:19.371393,338.2083691183482,1
2024-07-16 13:56:19.371393,322.8212667769205,1
2024-07-17 13:56:19.371393,350.04760966212825,1
2024-07-18 13:56:19.371393,300.80368365076464,1
2024-07-19 13:56:19.371393,313.96865271459376,1
2024-07-20 13:56:19.371393,296.2974709960886,1
2024-07-21 13:56:19.371393,357.01246763727954,1
2024-07-22 13:56:19.371393,333.7401847122817,1
2024-07-23 13:56:19.371393,346.91361050163243,1
2024-07-24 13:56:19.371393,317.4308162573796,1
2024-07-25 13:56:19.371393,302.98905762923977,1
2024-07-26 13:56:19.371393,291.0355312242773,1
2024-07-27 13:56:19.371393,318.96998084672373,1
2024-07-28 13:56:19.371393,287.9952242107402,1
2024-07-29 13:56:19.371393,328.63939098141236,1
2024-07-30 13:56:19.371393,424.81444727420643,1
2024-07-31 13:56:19.371393,383.16597506457424,1
2024-08-01 13:56:19.371393,317.04379464566813,1
2024-08-02 13:56:19.371393,366.17074987518157,1
2024-08-03 13:56:19.371393,290.57976451882115,1
2024-08-04 13:56:19.371393,212.5949001318582,1
2024-08-05 13:56:19.371393,262.905606021902,1
2024-08-06 13:56:19.371393,240.87239639304698,1
2024-08-07 13:56:19.371393,309.9630515401734,1
2024-08-08 13:56:19.371393,325.4333883043102,1
2024-08-09 13:56:19.371393,388.6047617960563,1
2024-08-10 13:56:19.371393,326.10828931626554,1
2024-08-11 13:56:19.371393,298.213832898207,1
2024-08-12 13:56:19.371393,354.3646344430768,1
2024-08-13 13:56:19.371393,234.91284677597235,1
2024-08-14 13:56:19.371393,335.9978584752101,1
2024-08-15 13:56:19.371393,362.1069756591971,1
2024-08-16 13:56:19.371393,250.5060604190632,1
2024-08-17 13:56:19.371393,349.2656193034908,1
2024-08-18 13:56:19.371393,325.83142803057683,1
2024-08-19 13:56:19.371393,301.325186677522,1
2024-08-20 13:56:19.371393,357.79517487955536,1
2024-08-21 13:56:19.371393,440.07461477188076,1
2024-08-22 13:56:19.371393,346.21969904158476,1
2024-08-23 13:56:19.371393,326.8336402009102,1
2024-08-24 13:56:19.371393,284.96820485805273,1
2024-08-25 13:56:19.371393,266.1363516228685,1
2024-08-26 13:56:19.371393,351.61874690677803,1
2024-08-27 13:56:19.371393,296.03557476179896,1
2024-08-28 13:56:19.371393,335.14795683377974,1
2024-08-29 13:56:19.371393,306.2584666657109,1
2024-08-30 13:56:19.371393,333.43168273839564,1
2024-08-31 13:56:19.371393,321.52404432902506,1
2024-09-01 13:56:19.371393,354.93422968748774,1
2024-09-02 13:56:19.371393,300.3926850202849,1
2024-09-03 13:56:19.371393,317.50236865084673,1
2024-09-04 13:56:19.371393,290.23978833760845,1
2024-09-05 13:56:19.371393,303.47903821709934,1
2024-09-06 13:56:19.371393,328.7881699219655,1
2024-09-07 13:56:19.371393,340.31938605851025,1
2024-09-08 13:56:19.371393,268.83702678083745,1
2024-09-09 13:56:19.371393,354.0759690828379,1
2024-09-10 13:56:19.371393,396.22877279152743,1
2024-09-11 13:56:19.371393,360.9713666069466,1
2024-09-12 13:56:19.371393,415.21120431257134,1
2024-09-13 13:56:19.371393,288.3723503848338,1
2024-09-14 13:56:19.371393,246.4138547067422,1
2024-09-15 13:56:19.371393,221.11150203296108,1
2024-09-16 13:56:19.371393,377.70314422030845,1
2024-09-17 13:56:19.371393,367.2442411949841,1
2024-09-18 13:56:19.371393,337.1770326112553,1
2024-09-19 13:56:19.371393,341.1845475322815,1
2024-09-20 13:56:19.371393,265.353191538039,1
2024-09-21 13:56:19.371393,410.3902395538338,1
2024-09-22 13:56:19.371393,323.57650490724774,1
2024-09-23 13:56:19.371393,325.7604162479455,1
2024-09-24 13:56:19.371393,365.47301193725616,1
2024-09-25 13:56:19.371393,361.35663530460516,1
2024-09-26 13:56:19.371393,341.2887007097843,1
2024-09-27 13:56:19.371393,280.64926348917595,1
2024-09-28 13:56:19.371393,323.2870837373101,1
2024-09-29 13:56:19.371393,393.9523384780863,1
2024-09-30 13:56:19.371393,388.6291359247829,1
2024-10-01 13:56:19.371393,411.0037840282714,1
2024-10-02 13:56:19.371393,321.46959164615134,1
2024-10-03 13:56:19.371393,282.9029983397436,1
2024-10-04 13:56:19.371393,304.931632342727,1
2024-10-05 13:56:19.371393,307.2168656045368,1
2024-10-06 13:56:19.371393,357.1028326546262,1
2024-10-07 13:56:19.371393,248.44937492829564,1
2024-10-08 13:56:19.371393,394.3321741055773,1
2024-10-09 13:56:19.371393,335.90678065723046,1
2024-10-10 13:56:19.371393,309.8792860048525,1
2024-10-11 13:56:19.371393,267.95497562701485,1
2024-10-12 13:56:19.371393,226.75302864601474,1
2024-10-13 13:56:19.371393,337.0705069058672,1
2024-10-14 13:56:19.371393,326.1163592140644,1
2024-10-15 13:56:19.371393,275.43086767007895,1
2024-10-16 13:56:19.371393,273.0584607068729,1
2024-10-17 13:56:19.371393,307.90379068939524,1
2024-10-18 13:56:19.371393,388.61809162019813,1
2024-10-19 13:56:19.371393,301.8162796679302,1
2024-10-20 13:56:19.371393,240.10272283945764,1
2024-10-21 13:56:19.371393,302.2718344000775,1
2024-10-22 13:56:19.371393,319.0320950383833,1
2024-10-23 13:56:19.371393,214.547229254195,1
2024-10-24 13:56:19.371393,314.92971001888196,1
2024-10-25 13:56:19.371393,304.0326610557354,1
2024-10-26 13:56:19.371393,336.57863383945,1
2024-10-27 13:56:19.371393,394.63341541946465,1
2024-10-28 13:56:19.371393,379.6887678715944,1
2024-10-29 13:56:19.371393,327.15635794921155,1
2024-10-30 13:56:19.371393,287.13588858427306,1
2024-10-31 13:56:19.371393,440.6430360914337,1
2024-11-01 13:56:19.371393,329.8708770530318,1
2024-11-02 13:56:19.371393,308.6699871586585,1
2024-11-03 13:56:19.371393,307.76389755889585,1
2024-11-04 13:56:19.371393,329.4302039904433,1
2024-11-05 13:56:19.371393,327.9442740994872,1
2024-11-06 13:56:19.371393,311.4035557830656,1
2024-11-07 13:56:19.371393,302.8699593092519,1
2024-11-08 13:56:19.371393,312.164842684442,1
2024-11-09 13:56:19.371393,282.0284508846976,1
2024-11-10 13:56:19.371393,274.3173126309772,1
2024-11-11 13:56:19.371393,322.171091509233,1
2024-11-12 13:56:19.371393,322.4506066040049,1
2024-11-13 13:56:19.371393,404.55866382934903,1
2024-11-14 13:56:19.371393,217.71048109201269,1
2024-11-15 13:56:19.371393,354.45060035894903,1
2024-11-16 13:56:19.371393,366.99497501556107,1
2024-11-17 13:56:19.371393,221.79946480616798,1
2024-11-18 13:56:19.371393,296.91900474700077,1
2024-11-19 13:56:19.371393,314.8945337419094,1
2024-11-20 13:56:19.371393,272.9953457946167,1
2024-11-21 13:56:19.371393,289.05603972463587,1
2024-11-22 13:56:19.371393,262.70143483973857,1
2024-11-23 13:56:19.371393,380.80839475530985,1
2024-11-24 13:56:19.371393,358.7988949301452,1
2024-11-25 13:56:19.371393,383.4698687677527,1
2024-11-26 13:56:19.371393,372.9497019957416,1
2024-11-27 13:56:19.371393,291.5415591775262,1
2024-11-28 13:56:19.371393,302.5190000219267,1
2024-11-29 13:56:19.371393,336.2554991706851,1
2024-11-30 13:56:19.371393,254.52587983420358,1
2024-12-01 13:56:19.371393,336.36004510415717,1
2024-12-02 13:56:19.371393,313.40136159330035,1
2024-12-03 13:56:19.371393,316.81067205661867,1
2024-12-04 13:56:19.371393,368.93818445754647,1
2024-12-05 13:56:19.371393,354.06392354939067,1
2024-12-06 13:56:19.371393,303.3546588063168,1
2024-12-07 13:56:19.371393,358.6113883492956,1
2024-12-08 13:56:19.371393,266.24581685591323,1
2024-12-09 13:56:19.371393,345.1316839980818,1
2024-12-10 13:56:19.371393,363.7501972454058,1
2024-12-11 13:56:19.371393,327.91934863813844,1
2024-12-12 13:56:19.371393,344.8561769514736,1
2024-12-13 13:56:19.371393,262.58725067104535,1
2024-12-14 13:56:19.371393,344.15602224868786,1
2024-12-15 13:56:19.371393,305.33753384791316,1
2024-12-16 13:56:19.371393,298.01121746143286,1
2024-12-17 13:56:19.371393,379.7640091458235,1
2024-12-18 13:56:19.371393,311.96485352288585,1
2024-12-19 13:56:19.371393,265.4139831026931,1
2024-12-20 13:56:19.371393,241.10482941493217,1
2024-12-21 13:56:19.371393,327.9070120693195,1
2024-12-22 13:56:19.371393,254.62390810757893,1
2024-12-23 13:56:19.371393,395.63812900005405,1
2024-12-24 13:56:19.371393,248.84446178225892,1
2024-12-25 13:56:19.371393,407.1189014340049,1
2024-12-26 13:56:19.371393,348.01593225428184,1
2024-12-27 13:56:19.371393,315.2712471044977,1
2024-12-28 13:56:19.371393,283.74184712131955,1
2024-12-29 13:56:19.371393,325.99783762095467,1
2024-12-30 13:56:19.371393,322.32622215297675,1
2024-12-31 13:56:19.371393,385.058679143062,1
2025-01-01 13:56:19.371393,349.75003078682533,1
2025-01-02 13:56:19.371393,339.7568384312308,1
2025-01-03 13:56:19.371393,302.6448782067371,1
2025-01-04 13:56:19.371393,304.6480160704982,1
2025-01-05 13:56:19.371393,324.1884089701718,1
2025-01-06 13:56:19.371393,247.0912632274681,1
2025-01-07 13:56:19.371393,267.4282545650093,1
2025-01-08 13:56:19.371393,366.50362837025057,1
2025-01-09 13:56:19.371393,342.5675636395465,1
2025-01-10 13:56:19.371393,311.21925014132194,1
2025-01-11 13:56:19.371393,309.10753331934757,1
2025-01-12 13:56:19.371393,326.6344578361891,1
2025-01-13 13:56:19.371393,300.21426016969644,1
2025-01-14 13:56:19.371393,298.5951856108849,1
2025-01-15 13:56:19.371393,345.1964737232113,1
2025-01-16 13:56:19.371393,288.9311284664076,1
2025-01-17 13:56:19.371393,332.7162307670286,1
2025-01-18 13:56:19.371393,234.02144220327278,1
2025-01-19 13:56:19.371393,350.00667566296124,1
2025-01-20 13:56:19.371393,348.31755427488315,1
2025-01-21 13:56:19.371393,350.16056570863293,1
2025-01-22 13:56:19.371393,385.9710695311386,1
2025-01-23 13:56:19.371393,412.1917130406929,1
2025-01-24 13:56:19.371393,372.52756814312204,1
2025-01-25 13:56:19.371393,231.989497721661,1
2025-01-26 13:56:19.371393,246.1205140320393,1
2025-01-27 13:56:19.371393,288.75521540689823,1
2025-01-28 13:56:19.371393,334.0670910371973,1
2025-01-29 13:56:19.371393,363.64528370755795,1
2025-01-30 13:56:19.371393,302.5643128656133,1
2025-01-31 13:56:19.371393,324.532679601267,1
2025-02-01 13:56:19.371393,276.2471173215001,1
2025-02-02 13:56:19.371393,280.8189383604919,1
2025-02-03 13:56:19.371393,257.2521444778787,1
2025-02-04 13:56:19.371393,288.40719060981695,1
2025-02-05 13:56:19.371393,275.1688304909744,1
2025-02-06 13:56:19.371393,282.67084275188125,1
2025-02-07 13:56:19.371393,361.7627090357784,1
2025-02-08 13:56:19.371393,271.44940222341336,1
2025-02-09 13:56:19.371393,426.5246609030023,1
2025-02-10 13:56:19.371393,357.53177162994115,1
2025-02-11 13:56:19.371393,348.5082749662841,1
2025-02-12 13:56:19.371393,303.5886460712012,1
2025-02-13 13:56:19.371393,361.1510652672872,1
2025-02-14 13:56:19.371393,296.5031482592651,1
2025-02-15 13:56:19.371393,313.34683780224043,1
2025-02-16 13:56:19.371393,427.671015765299,1
2025-02-17 13:56:19.371393,331.3344060889212,1
2025-02-18 13:56:19.371393,389.49821252876797,1
2025-02-19 13:56:19.371393,314.88080080493927,1
2025-02-20 13:56:19.371393,329.401854094895,1
2025-02-21 13:56:19.371393,399.1279579263239,1
2025-02-22 13:56:19.371393,290.1153595094556,1
2025-02-23 13:56:19.371393,391.9142488237863,1
2025-02-24 13:56:19.371393,364.1402619778752,1
2025-02-25 13:56:19.371393,315.9604935195657,1
2025-02-26 13:56:19.371393,367.8383162921825,1
2025-02-27 13:56:19.371393,380.24703794918565,1
2025-02-28 13:56:19.371393,352.7178960079292,1
2025-03-01 13:56:19.371393,243.2377585229952,1
2025-03-02 13:56:19.371393,273.1551307031592,1
2025-03-03 13:56:19.371393,309.4871744704964,1
2025-03-04 13:56:19.371393,332.66668537456763,1
2025-03-05 13:56:19.371393,369.1908316099649,1
2025-03-06 13:56:19.371393,344.8238842897578,1
2025-03-07 13:56:19.371393,261.3136362002567,1
2025-03-08 13:56:19.371393,322.07634823256654,1
2025-03-09 13:56:19.371393,341.4465211240083,1
2025-03-10 13:56:19.371393,352.85522226929726,1
2025-03-11 13:56:19.371393,389.1981271139086,1
2025-03-12 13:56:19.371393,384.6502283488188,1
2025-03-13 13:56:19.371393,359.2463824869252,1
2025-03-14 13:56:19.371393,319.89892514629076,1
2025-03-15 13:56:19.371393,236.29273182368206,1
2025-03-16 13:56:19.371393,324.934620806314,1
2025-03-17 13:56:19.371393,335.5694080029707,1
2025-03-18 13:56:19.371393,351.26546071110954,1
2025-03-19 13:56:19.371393,286.0867788419244,1
2025-03-20 13:56:19.371393,280.2893896525846,1
2025-03-21 13:56:19.371393,362.7625612784768,1
2025-03-22 13:56:19.371393,313.75235552157085,1
2025-03-23 13:56:19.371393,344.22529469690437,1
2025-03-24 13:56:19.371393,329.63685639556,1
2025-03-25 13:56:19.371393,340.000184153884,1
2025-03-26 13:56:19.371393,384.84670836703583,1
2025-03-27 13:56:19.371393,315.800914153686,1
2025-03-28 13:56:19.371393,323.4572702909509,1
2025-03-29 13:56:19.371393,291.00942035464084,1
2025-03-30 13:56:19.371393,291.9411395639889,1
2025-03-31 13:56:19.371393,309.4313684003088,1
2025-04-01 13:56:19.371393,346.8466288005672,1
2025-04-02 13:56:19.371393,321.97489358792745,1
2025-04-03 13:56:19.371393,389.45477109636414,1
2025-04-04 13:56:19.371393,286.44989242299545,1
2025-04-05 13:56:19.371393,299.9118465723112,1
2025-04-06 13:56:19.371393,292.80581479787315,1
2025-04-07 13:56:19.371393,388.75458627570526,1
2025-04-08 13:56:19.371393,353.8378958076115,1
2025-04-09 13:56:19.371393,390.86071253957687,1
2025-04-10 13:56:19.371393,273.19411055405726,1
2025-04-11 13:56:19.371393,327.30841693275937,1
2025-04-12 13:56:19.371393,352.6503088136035,1
2025-04-13 13:56:19.371393,321.7803381617341,1
2025-04-14 13:56:19.371393,374.6946506941139,1
2025-04-15 13:56:19.371393,320.5189570519145,1
2025-04-16 13:56:19.371393,404.7264491962702,1
2025-04-17 13:56:19.371393,445.0913165692569,1
2025-04-18 13:56:19.371393,316.36314035037833,1
2025-04-19 13:56:19.371393,291.68478188927605,1
2025-04-20 13:56:19.371393,377.59330742220357,1
2025-04-21 13:56:19.371393,403.62007730010174,1
2025-04-22 13:56:19.371393,323.37077874513284,1
2025-04-23 13:56:19.371393,322.8925897879274,1
2025-04-24 13:56:19.371393,320.9872076668338,1
2025-04-25 13:56:19.371393,259.9901916833785,1
2025-04-26 13:56:19.371393,264.96576289382193,1
2025-04-27 13:56:19.371393,264.54276954851946,1
2025-04-28 13:56:19.371393,286.8933865251669,1
2025-04-29 13:56:19.371393,333.87599095713216,1
2025-04-30 13:56:19.371393,353.60118074258406,1
2025-05-01 13:56:19.371393,406.72089633765444,1
2025-05-02 13:56:19.371393,284.3479017137562,1
2025-05-03 13:56:19.371393,353.2453794200946,1
2025-05-04 13:56:19.371393,309.13756771484066,1
2025-05-05 13:56:19.371393,323.88788983712493,1
2025-05-06 13:56:19.371393,369.71313836823,1
2025-05-07 13:56:19.371393,296.33274154924703,1
2025-05-08 13:56:19.371393,348.6399688199699,1
2025-05-09 13:56:19.371393,331.16609016482107,1
2025-05-10 13:56:19.371393,336.00299721412154,1
2025-05-11 13:56:19.371393,330.2654164602429,1
2025-05-12 13:56:19.371393,438.92504794201466,1
2025-05-13 13:56:19.371393,322.3616777399124,1
2025-05-14 13:56:19.371393,318.43522348163697,1
2025-05-15 13:56:19.371393,305.810454745814,1
2025-05-16 13:56:19.371393,294.60631902560687,1
2025-05-17 13:56:19.371393,281.7142924910403,1
2025-05-18 13:56:19.371393,365.5397009119225,1
2025-05-19 13:56:19.371393,396.09666125073545,1
2025-05-20 13:56:19.371393,321.30355514336713,1
2025-05-21 13:56:19.371393,304.978273407374,1
2025-05-22 13:56:19.371393,353.92978346489065,1
2025-05-23 13:56:19.371393,299.774685267081,1
2025-05-24 13:56:19.371393,339.6054816429786,1
2025-05-25 13:56:19.371393,327.1646118655859,1
2025-05-26 13:56:19.371393,260.3379760116826,1
2025-05-27 13:56:19.371393,403.25900389804184,1
2025-05-28 13:56:19.371393,431.65431436182996,1
2025-05-29 13:56:19.371393,318.01819645114944,1
2025-05-30 13:56:19.371393,303.79699336123167,1
2025-05-31 13:56:19.371393,324.59972323601653,1
2025-06-01 13:56:19.371393,331.7930556359971,1
2025-06-02 13:56:19.371393,358.8537978338762,1
2025-06-03 13:56:19.371393,434.142056264894,1
2025-06-04 13:56:19.371393,346.1754990719846,1
2025-06-05 13:56:19.371393,301.33242998973213,1
2025-06-06 13:56:19.371393,257.7156216515573,1
2025-06-07 13:56:19.371393,274.4457916850421,1
2025-06-08 13:56:19.371393,310.4463931521625,1
2025-06-09 13:56:19.371393,408.0497431735155,1
2025-06-10 13:56:19.371393,325.51993809774433,1
2025-06-11 13:56:19.371393,353.5563703162523,1
2025-06-12 13:56:19.371393,337.4648627951158,1
2025-06-13 13:56:19.371393,377.0859274979135,1
2025-06-14 13:56:19.371393,433.19663323137706,1
2025-06-15 13:56:19.371393,304.1330963047021,1
2025-06-16 13:56:19.371393,304.8485347171487,1
2025-06-17 13:56:19.371393,385.6895651768423,1
2025-06-18 13:56:19.371393,380.39799223359546,1
2025-06-19 13:56:19.371393,424.19988496824425,1
2025-06-20 13:56:19.371393,358.76850074972964,1
2025-06-21 13:56:19.371393,301.6947873068278,1
2025-06-22 13:56:19.371393,341.66147387481647,1
2025-06-23 13:56:19.371393,380.72780851371226,1
2025-06-24 13:56:19.371393,383.42195124227266,1
2025-06-25 13:56:19.371393,372.52344520678287,1
2025-06-26 13:56:19.371393,388.5209616389536,1
2025-06-27 13:56:19.371393,381.7521416471877,1
2025-06-28 13:56:19.371393,382.5684500786805,1
2025-06-29 13:56:19.371393,352.57131771238153,1
2025-06-30 13:56:19.371393,324.6168181569793,1
2025-07-01 13:56:19.371393,347.7012699422173,1
2025-07-02 13:56:19.371393,400.62694916982514,1
2025-07-03 13:56:19.371393,306.77884580932056,1
2025-07-04 13:56:19.371393,337.7599273934501,1
2025-07-05 13:56:19.371393,298.4818275018867,1
2025-07-06 13:56:19.371393,316.47422754523484,1
2025-07-07 13:56:19.371393,386.2677565718511,1
2025-07-08 13:56:19.371393,356.07370595510037,1
2025-07-09 13:56:19.371393,349.4709339452645,1
2025-07-10 13:56:19.371393,277.4418231371941,1
2025-07-11 13:56:19.371393,352.0273366981821,1
2025-07-12 13:56:19.371393,346.8656031384396,1
2025-07-13 13:56:19.371393,417.5755506255699,1
2025-07-14 13:56:19.371393,325.2075344896726,1
2025-07-15 13:56:19.371393,351.439990430865,1
2025-07-16 13:56:19.371393,358.3501834927979,1
2025-07-17 13:56:19.371393,410.71867202539886,1
2025-07-18 13:56:19.371393,327.69531215836355,1
2025-07-19 13:56:19.371393,328.1515811927743,1
2025-07-20 13:56:19.371393,345.92302881950064,1
2025-07-21 13:56:19.371393,340.49971342398646,1
2025-07-22 13:56:19.371393,323.2279309246451,1
2025-07-23 13:56:19.371393,353.2507614556158,1
2025-07-24 13:56:19.371393,387.7467609760144,1
2025-07-25 13:56:19.371393,283.70323153734046,1
2025-07-26 13:56:19.371393,317.39003980761623,1
2025-07-27 13:56:19.371393,286.1960950714776,1
2025-07-28 13:56:19.371393,380.1167078087656,1
2025-07-29 13:56:19.371393,278.94573230262677,1
2025-07-30 13:56:19.371393,315.1470087857688,1
2025-07-31 13:56:19.371393,352.80749134324515,1
2025-08-01 13:56:19.371393,397.0610743631069,1
2025-08-02 13:56:19.371393,319.9934270052991,1
2025-08-03 13:56:19.371393,293.1878917623146,1
2025-08-04 13:56:19.371393,411.9008573010576,1
2025-08-05 13:56:19.371393,285.7169324483947,1
2025-08-06 13:56:19.371393,242.23934387966347,1
2025-08-07 13:56:19.371393,348.55284072713147,1
2025-08-08 13:56:19.371393,303.8045878900815,1
2025-08-09 13:56:19.371393,267.8810633353986,1
2025-08-10 13:56:19.371393,345.04667422499017,1
2025-08-11 13:56:19.371393,343.6156995422023,1
2025-08-12 13:56:19.371393,318.8755038080882,1
2025-08-13 13:56:19.371393,287.0977711233459,1
2025-08-14 13:56:19.371393,372.708612971705,1
2025-08-15 13:56:19.371393,358.28165821854634,1
2025-08-16 13:56:19.371393,315.03133326905504,1
2025-08-17 13:56:19.371393,401.19432591202974,1
2025-08-18 13:56:19.371393,290.3156181065251,1
2025-08-19 13:56:19.371393,270.4904013560598,1
2025-08-20 13:56:19.371393,308.9470956736775,1
2025-08-21 13:56:19.371393,333.79159491813454,1
2025-08-22 13:56:19.371393,336.29117862457247,1
2025-08-23 13:56:19.371393,306.64957657619505,1
2025-08-24 13:56:19.371393,333.30997826374187,1
2025-08-25 13:56:19.371393,275.5717237378028,1
2025-08-26 13:56:19.371393,402.84405179409737,1
2025-08-27 13:56:19.371393,349.83152083447163,1
2025-08-28 13:56:19.371393,390.4197205916774,1
2025-08-29 13:56:19.371393,346.63635655940266,1
2025-08-30 13:56:19.371393,339.3036118351333,1
2025-08-31 13:56:19.371393,346.5824165569413,1
2025-09-01 13:56:19.371393,353.5751268564717,1
2025-09-02 13:56:19.371393,374.8075091167057,1
2025-09-03 13:56:19.371393,410.7465334503572,1
2025-09-04 13:56:19.371393,355.2863620683652,1
2025-09-05 13:56:19.371393,359.81554921155663,1
2025-09-06 13:56:19.371393,316.23952999550295,1
2025-09-07 13:56:19.371393,383.6517554577563,1
2025-09-08 13:56:19.371393,306.90752195310813,1
2025-09-09 13:56:19.371393,422.47054391331744,1
2025-09-10 13:56:19.371393,354.1038652950636,1
2025-09-11 13:56:19.371393,276.60376302095773,1
2025-09-12 13:56:19.371393,326.0168188863186,1
2025-09-13 13:56:19.371393,286.4604386195347,1
2025-09-14 13:56:19.371393,353.9075313294256,1
2025-09-15 13:56:19.371393,305.21267406433424,1
2025-09-16 13:56:19.371393,321.3904851487881,1
2025-09-17 13:56:19.371393,260.98363430505725,1
2025-09-18 13:56:19.371393,311.53283515106114,1
2025-09-19 13:56:19.371393,214.88045773004066,1
2025-09-20 13:56:19.371393,234.92850003341954,1
2025-09-21 13:56:19.371393,345.35403729281467,1
2025-09-22 13:56:19.371393,369.296410868568,1
2025-09-23 13:56:19.371393,367.23270360419974,1
2025-09-24 13:56:19.371393,307.29326260233273,1
2025-09-25 13:56:19.371393,334.5805713206083,1
2025-09-26 13:56:19.371393,326.30768678622314,1
2025-09-27 13:56:19.371393,265.43043898223095,1
2025-09-28 13:56:19.371393,382.048495240725,1
2025-09-29 13:56:19.371393,377.2961525999782,1
2025-09-30 13:56:19.371393,339.15369967468337,1
2025-10-01 13:56:19.371393,349.4191514049497,1
2025-10-02 13:56:19.371393,350.5273975848977,1
2025-10-03 13:56:19.371393,236.39641459263328,1
2025-10-04 13:56:19.371393,297.6527405631092,1
2025-10-05 13:56:19.371393,287.13851065938996,1
2025-10-06 13:56:19.371393,283.4609506206679,1
2025-10-07 13:56:19.371393,327.274054119219,1
2025-10-08 13:56:19.371393,428.127217802878,1
2025-10-09 13:56:19.371393,378.0689066240664,1
2025-10-10 13:56:19.371393,305.53558003541764,1
2025-10-11 13:56:19.371393,341.66586448184177,1
