Date,Country,Confirmed,Deaths,Confirmed_daily,Deaths_daily,Confirmed_daily_seven_rolling,Deaths_daily_seven_rolling
2020-01-22,Uzbekistan,0,0,0,0,0,0
2020-01-23,Uzbekistan,0,0,0,0,0,0
2020-01-24,Uzbekistan,0,0,0,0,0,0
2020-01-25,Uzbekistan,0,0,0,0,0,0
2020-01-26,Uzbekistan,0,0,0,0,0,0
2020-01-27,Uzbekistan,0,0,0,0,0,0
2020-01-28,Uzbekistan,0,0,0,0,0,0
2020-01-29,Uzbekistan,0,0,0,0,0,0
2020-01-30,Uzbekistan,0,0,0,0,0,0
2020-01-31,Uzbekistan,0,0,0,0,0,0
2020-02-01,Uzbekistan,0,0,0,0,0,0
2020-02-02,Uzbekistan,0,0,0,0,0,0
2020-02-03,Uzbekistan,0,0,0,0,0,0
2020-02-04,Uzbekistan,0,0,0,0,0,0
2020-02-05,Uzbekistan,0,0,0,0,0,0
2020-02-06,Uzbekistan,0,0,0,0,0,0
2020-02-07,Uzbekistan,0,0,0,0,0,0
2020-02-08,Uzbekistan,0,0,0,0,0,0
2020-02-09,Uzbekistan,0,0,0,0,0,0
2020-02-10,Uzbekistan,0,0,0,0,0,0
2020-02-11,Uzbekistan,0,0,0,0,0,0
2020-02-12,Uzbekistan,0,0,0,0,0,0
2020-02-13,Uzbekistan,0,0,0,0,0,0
2020-02-14,Uzbekistan,0,0,0,0,0,0
2020-02-15,Uzbekistan,0,0,0,0,0,0
2020-02-16,Uzbekistan,0,0,0,0,0,0
2020-02-17,Uzbekistan,0,0,0,0,0,0
2020-02-18,Uzbekistan,0,0,0,0,0,0
2020-02-19,Uzbekistan,0,0,0,0,0,0
2020-02-20,Uzbekistan,0,0,0,0,0,0
2020-02-21,Uzbekistan,0,0,0,0,0,0
2020-02-22,Uzbekistan,0,0,0,0,0,0
2020-02-23,Uzbekistan,0,0,0,0,0,0
2020-02-24,Uzbekistan,0,0,0,0,0,0
2020-02-25,Uzbekistan,0,0,0,0,0,0
2020-02-26,Uzbekistan,0,0,0,0,0,0
2020-02-27,Uzbekistan,0,0,0,0,0,0
2020-02-28,Uzbekistan,0,0,0,0,0,0
2020-02-29,Uzbekistan,0,0,0,0,0,0
2020-03-01,Uzbekistan,0,0,0,0,0,0
2020-03-02,Uzbekistan,0,0,0,0,0,0
2020-03-03,Uzbekistan,0,0,0,0,0,0
2020-03-04,Uzbekistan,0,0,0,0,0,0
2020-03-05,Uzbekistan,0,0,0,0,0,0
2020-03-06,Uzbekistan,0,0,0,0,0,0
2020-03-07,Uzbekistan,0,0,0,0,0,0
2020-03-08,Uzbekistan,0,0,0,0,0,0
2020-03-09,Uzbekistan,0,0,0,0,0,0
2020-03-10,Uzbekistan,0,0,0,0,0,0
2020-03-11,Uzbekistan,0,0,0,0,0,0
2020-03-12,Uzbekistan,0,0,0,0,0,0
2020-03-13,Uzbekistan,0,0,0,0,0,0
2020-03-14,Uzbekistan,0,0,0,0,0,0
2020-03-15,Uzbekistan,1,0,1,0,0,0
2020-03-16,Uzbekistan,6,0,5,0,1,0
2020-03-17,Uzbekistan,10,0,4,0,1,0
2020-03-18,Uzbekistan,15,0,5,0,2,0
2020-03-19,Uzbekistan,23,0,8,0,3,0
2020-03-20,Uzbekistan,33,0,10,0,5,0
2020-03-21,Uzbekistan,43,0,10,0,6,0
2020-03-22,Uzbekistan,43,0,0,0,6,0
2020-03-23,Uzbekistan,46,0,3,0,6,0
2020-03-24,Uzbekistan,50,0,4,0,6,0
2020-03-25,Uzbekistan,60,0,10,0,6,0
2020-03-26,Uzbekistan,75,0,15,0,7,0
2020-03-27,Uzbekistan,88,1,13,1,8,0
2020-03-28,Uzbekistan,104,2,16,1,9,0
2020-03-29,Uzbekistan,144,2,40,0,14,0
2020-03-30,Uzbekistan,149,2,5,0,15,0
2020-03-31,Uzbekistan,172,2,23,0,17,0
2020-04-01,Uzbekistan,181,2,9,0,17,0
2020-04-02,Uzbekistan,205,2,24,0,19,0
2020-04-03,Uzbekistan,227,2,22,0,20,0
2020-04-04,Uzbekistan,266,2,39,0,23,0
2020-04-05,Uzbekistan,342,2,76,0,28,0
2020-04-06,Uzbekistan,457,2,115,0,44,0
2020-04-07,Uzbekistan,520,2,63,0,50,0
2020-04-08,Uzbekistan,545,3,25,1,52,0
2020-04-09,Uzbekistan,582,3,37,0,54,0
2020-04-10,Uzbekistan,624,3,42,0,57,0
2020-04-11,Uzbekistan,767,4,143,1,72,0
2020-04-12,Uzbekistan,865,4,98,0,75,0
2020-04-13,Uzbekistan,998,4,133,0,77,0
2020-04-14,Uzbekistan,1165,4,167,0,92,0
2020-04-15,Uzbekistan,1302,4,137,0,108,0
2020-04-16,Uzbekistan,1349,4,47,0,110,0
2020-04-17,Uzbekistan,1405,4,56,0,112,0
2020-04-18,Uzbekistan,1490,5,85,1,103,0
2020-04-19,Uzbekistan,1565,5,75,0,100,0
2020-04-20,Uzbekistan,1627,5,62,0,90,0
2020-04-21,Uzbekistan,1678,6,51,1,73,0
2020-04-22,Uzbekistan,1716,7,38,1,59,0
2020-04-23,Uzbekistan,1758,7,42,0,58,0
2020-04-24,Uzbekistan,1804,8,46,1,57,1
2020-04-25,Uzbekistan,1862,8,58,0,53,0
2020-04-26,Uzbekistan,1869,8,7,0,43,0
2020-04-27,Uzbekistan,1904,8,35,0,40,0
2020-04-28,Uzbekistan,1939,8,35,0,37,0
2020-04-29,Uzbekistan,2002,9,63,1,41,0
2020-04-30,Uzbekistan,2039,9,37,0,40,0
2020-05-01,Uzbekistan,2086,9,47,0,40,0
2020-05-02,Uzbekistan,2118,9,32,0,37,0
2020-05-03,Uzbekistan,2149,10,31,1,40,0
2020-05-04,Uzbekistan,2189,10,40,0,41,0
2020-05-05,Uzbekistan,2207,10,18,0,38,0
2020-05-06,Uzbekistan,2233,10,26,0,33,0
2020-05-07,Uzbekistan,2298,10,65,0,37,0
2020-05-08,Uzbekistan,2325,10,27,0,34,0
2020-05-09,Uzbekistan,2349,10,24,0,33,0
2020-05-10,Uzbekistan,2418,10,69,0,38,0
2020-05-11,Uzbekistan,2486,10,68,0,42,0
2020-05-12,Uzbekistan,2519,10,33,0,45,0
2020-05-13,Uzbekistan,2612,11,93,1,54,0
2020-05-14,Uzbekistan,2645,11,33,0,50,0
2020-05-15,Uzbekistan,2686,11,41,0,52,0
2020-05-16,Uzbekistan,2738,11,52,0,56,0
2020-05-17,Uzbekistan,2753,12,15,1,48,0
2020-05-18,Uzbekistan,2791,13,38,1,44,0
2020-05-19,Uzbekistan,2855,13,64,0,48,0
2020-05-20,Uzbekistan,2939,13,84,0,47,0
2020-05-21,Uzbekistan,2964,13,25,0,46,0
2020-05-22,Uzbekistan,3028,13,64,0,49,0
2020-05-23,Uzbekistan,3115,13,87,0,54,0
2020-05-24,Uzbekistan,3164,13,49,0,59,0
2020-05-25,Uzbekistan,3189,13,25,0,57,0
2020-05-26,Uzbekistan,3290,14,101,1,62,0
2020-05-27,Uzbekistan,3369,14,79,0,61,0
2020-05-28,Uzbekistan,3444,14,75,0,69,0
2020-05-29,Uzbekistan,3468,14,24,0,63,0
2020-05-30,Uzbekistan,3546,14,78,0,62,0
2020-05-31,Uzbekistan,3623,15,77,1,66,0
2020-06-01,Uzbekistan,3702,15,79,0,73,0
2020-06-02,Uzbekistan,3760,15,58,0,67,0
2020-06-03,Uzbekistan,3843,16,83,1,68,0
2020-06-04,Uzbekistan,3939,16,96,0,71,0
2020-06-05,Uzbekistan,4007,16,68,0,77,0
2020-06-06,Uzbekistan,4094,17,87,1,78,0
2020-06-07,Uzbekistan,4331,17,237,0,101,0
2020-06-08,Uzbekistan,4440,18,109,1,105,0
2020-06-09,Uzbekistan,4520,18,80,0,109,0
2020-06-10,Uzbekistan,4623,19,103,1,111,0
2020-06-11,Uzbekistan,4741,19,118,0,115,0
2020-06-12,Uzbekistan,4869,19,128,0,123,0
2020-06-13,Uzbekistan,4966,19,97,0,125,0
2020-06-14,Uzbekistan,5080,19,114,0,107,0
2020-06-15,Uzbekistan,5263,19,183,0,118,0
2020-06-16,Uzbekistan,5493,19,230,0,139,0
2020-06-17,Uzbekistan,5682,19,189,0,151,0
2020-06-18,Uzbekistan,5767,19,85,0,147,0
2020-06-19,Uzbekistan,5946,19,179,0,154,0
2020-06-20,Uzbekistan,6153,19,207,0,170,0
2020-06-21,Uzbekistan,6315,19,162,0,176,0
2020-06-22,Uzbekistan,6461,19,146,0,171,0
2020-06-23,Uzbekistan,6662,19,201,0,167,0
2020-06-24,Uzbekistan,6990,19,328,0,187,0
2020-06-25,Uzbekistan,7177,20,187,1,201,0
2020-06-26,Uzbekistan,7427,20,250,0,212,0
2020-06-27,Uzbekistan,7682,20,255,0,218,0
2020-06-28,Uzbekistan,7948,22,266,2,233,0
2020-06-29,Uzbekistan,8222,23,274,1,252,1
2020-06-30,Uzbekistan,8503,26,281,3,263,1
2020-07-01,Uzbekistan,8781,26,278,0,256,1
2020-07-02,Uzbekistan,9078,27,297,1,272,1
2020-07-03,Uzbekistan,9396,29,318,2,281,1
2020-07-04,Uzbekistan,9708,31,312,2,289,2
2020-07-05,Uzbekistan,10020,34,312,3,296,2
2020-07-06,Uzbekistan,10362,37,342,3,306,2
2020-07-07,Uzbekistan,10838,41,476,4,334,2
2020-07-08,Uzbekistan,11092,45,254,4,330,3
2020-07-09,Uzbekistan,11564,51,472,6,355,3
2020-07-10,Uzbekistan,12027,54,463,3,376,4
2020-07-11,Uzbekistan,12513,57,486,3,401,4
2020-07-12,Uzbekistan,12997,60,484,3,425,4
2020-07-13,Uzbekistan,13591,64,594,4,461,4
2020-07-14,Uzbekistan,14085,67,494,3,464,4
2020-07-15,Uzbekistan,14581,71,496,4,498,4
2020-07-16,Uzbekistan,15066,75,485,4,500,3
2020-07-17,Uzbekistan,15607,79,541,4,511,4
2020-07-18,Uzbekistan,16186,83,579,4,525,4
2020-07-19,Uzbekistan,16752,87,566,4,536,4
2020-07-20,Uzbekistan,17149,90,397,3,508,4
2020-07-21,Uzbekistan,17881,95,732,5,542,4
2020-07-22,Uzbekistan,18379,98,498,3,543,4
2020-07-23,Uzbekistan,18986,103,607,5,560,4
2020-07-24,Uzbekistan,19360,106,374,3,536,4
2020-07-25,Uzbekistan,19952,111,592,5,538,4
2020-07-26,Uzbekistan,20531,116,579,5,540,4
2020-07-27,Uzbekistan,21209,121,678,5,580,4
2020-07-28,Uzbekistan,21699,124,490,3,545,4
2020-07-29,Uzbekistan,22585,131,886,7,601,5
2020-07-30,Uzbekistan,23271,136,686,5,612,5
2020-07-31,Uzbekistan,24009,141,738,5,664,5
2020-08-01,Uzbekistan,24783,147,774,6,690,5
2020-08-02,Uzbekistan,25336,151,553,4,686,5
2020-08-03,Uzbekistan,26066,157,730,6,694,5
2020-08-04,Uzbekistan,27047,165,981,8,764,6
2020-08-05,Uzbekistan,27793,171,746,6,744,6
2020-08-06,Uzbekistan,28315,175,522,4,721,6
2020-08-07,Uzbekistan,29057,181,742,6,721,6
2020-08-08,Uzbekistan,29652,187,595,6,696,6
2020-08-09,Uzbekistan,30609,194,957,7,753,6
2020-08-10,Uzbekistan,31304,200,695,6,748,6
2020-08-11,Uzbekistan,31747,204,443,4,671,6
2020-08-12,Uzbekistan,32654,211,907,7,694,6
2020-08-13,Uzbekistan,33323,216,669,5,715,6
2020-08-14,Uzbekistan,33821,220,498,4,681,6
2020-08-15,Uzbekistan,34528,225,707,5,697,5
2020-08-16,Uzbekistan,35329,232,801,7,674,5
2020-08-17,Uzbekistan,35702,236,373,4,628,5
2020-08-18,Uzbekistan,36352,242,650,6,658,5
2020-08-19,Uzbekistan,37112,248,760,6,637,5
2020-08-20,Uzbekistan,37547,252,435,4,603,5
2020-08-21,Uzbekistan,38074,260,527,8,608,6
2020-08-22,Uzbekistan,38532,267,458,7,572,6
2020-08-23,Uzbekistan,38946,273,414,6,517,6
2020-08-24,Uzbekistan,39348,280,402,7,521,6
2020-08-25,Uzbekistan,39641,284,293,4,470,6
2020-08-26,Uzbekistan,39964,291,323,7,407,6
2020-08-27,Uzbekistan,40447,298,483,7,414,7
2020-08-28,Uzbekistan,40720,302,273,4,378,6
2020-08-29,Uzbekistan,41067,307,347,5,362,6
2020-08-30,Uzbekistan,41424,313,357,6,354,6
2020-08-31,Uzbekistan,41893,320,469,7,364,6
2020-09-01,Uzbekistan,42127,323,234,3,355,6
2020-09-02,Uzbekistan,42437,327,310,4,353,5
2020-09-03,Uzbekistan,42688,331,251,4,320,5
2020-09-04,Uzbekistan,42998,338,310,7,325,5
2020-09-05,Uzbekistan,43293,343,295,5,318,5
2020-09-06,Uzbekistan,43587,347,294,4,309,5
2020-09-07,Uzbekistan,43893,352,306,5,286,5
2020-09-08,Uzbekistan,44281,358,388,6,308,5
2020-09-09,Uzbekistan,44930,366,649,8,356,6
2020-09-10,Uzbekistan,45473,370,543,4,398,6
2020-09-11,Uzbekistan,46160,377,687,7,452,6
2020-09-12,Uzbekistan,46721,384,561,7,490,6
2020-09-13,Uzbekistan,47287,390,566,6,529,6
2020-09-14,Uzbekistan,47836,396,549,6,563,6
2020-09-15,Uzbekistan,48429,402,593,6,593,6
2020-09-16,Uzbekistan,49015,407,586,5,584,6
2020-09-17,Uzbekistan,49627,413,612,6,593,6
2020-09-18,Uzbekistan,50253,419,626,6,585,6
2020-09-19,Uzbekistan,50992,427,739,8,610,6
2020-09-20,Uzbekistan,51640,433,648,6,622,6
2020-09-21,Uzbekistan,52070,437,430,4,605,6
2020-09-22,Uzbekistan,52685,442,615,5,608,6
2020-09-23,Uzbekistan,53275,444,590,2,609,5
2020-09-24,Uzbekistan,53834,446,559,2,601,5
2020-09-25,Uzbekistan,54392,449,558,3,591,4
2020-09-26,Uzbekistan,54819,452,427,3,547,4
2020-09-27,Uzbekistan,55320,458,501,6,526,4
2020-09-28,Uzbekistan,55776,460,456,2,529,3
2020-09-29,Uzbekistan,56354,466,578,6,524,3
2020-09-30,Uzbekistan,56717,470,363,4,492,4
2020-10-01,Uzbekistan,57190,471,473,1,479,4
2020-10-02,Uzbekistan,57454,472,264,1,437,3
2020-10-03,Uzbekistan,58238,477,784,5,488,4
2020-10-04,Uzbekistan,58612,480,374,3,470,3
2020-10-05,Uzbekistan,58946,485,334,5,453,4
2020-10-06,Uzbekistan,59343,489,397,4,427,3
2020-10-07,Uzbekistan,59579,491,236,2,409,3
2020-10-08,Uzbekistan,60026,496,447,5,405,4
2020-10-09,Uzbekistan,60342,498,316,2,413,4
2020-10-10,Uzbekistan,60776,502,434,4,363,4
2020-10-11,Uzbekistan,61098,505,322,3,355,4
2020-10-12,Uzbekistan,61319,509,221,4,339,3
2020-10-13,Uzbekistan,61642,511,323,2,328,3
2020-10-14,Uzbekistan,61950,514,308,3,339,3
2020-10-15,Uzbekistan,62278,518,328,4,322,3
2020-10-16,Uzbekistan,62588,520,310,2,321,3
2020-10-17,Uzbekistan,62809,522,221,2,290,3
2020-10-18,Uzbekistan,63124,525,315,3,289,3
2020-10-19,Uzbekistan,63523,531,399,6,315,3
2020-10-20,Uzbekistan,63831,534,308,3,313,3
2020-10-21,Uzbekistan,64010,534,179,0,294,3
2020-10-22,Uzbekistan,64439,540,429,6,309,3
2020-10-23,Uzbekistan,64724,542,285,2,305,3
2020-10-24,Uzbekistan,64923,544,199,2,302,3
2020-10-25,Uzbekistan,65307,549,384,5,312,3
2020-10-26,Uzbekistan,65667,552,360,3,306,3
2020-10-27,Uzbekistan,65881,556,214,4,293,3
2020-10-28,Uzbekistan,66141,558,260,2,304,3
2020-10-29,Uzbekistan,66392,561,251,3,279,3
2020-10-30,Uzbekistan,66628,563,236,2,272,3
2020-10-31,Uzbekistan,66932,566,304,3,287,3
2020-11-01,Uzbekistan,67156,570,224,4,264,3
2020-11-02,Uzbekistan,67254,571,98,1,227,3
2020-11-03,Uzbekistan,67553,574,299,3,239,3
2020-11-04,Uzbekistan,67779,577,226,3,234,3
2020-11-05,Uzbekistan,68009,579,230,2,231,3
2020-11-06,Uzbekistan,68139,579,130,0,216,2
2020-11-07,Uzbekistan,68367,581,228,2,205,2
2020-11-08,Uzbekistan,68730,585,363,4,225,2
2020-11-09,Uzbekistan,69027,588,297,3,253,2
2020-11-10,Uzbekistan,69027,588,0,0,211,2
2020-11-11,Uzbekistan,69397,591,370,3,231,2
2020-11-12,Uzbekistan,69560,593,163,2,222,2
2020-11-13,Uzbekistan,69754,594,194,1,231,2
2020-11-14,Uzbekistan,69987,594,233,0,231,2
2020-11-15,Uzbekistan,70243,598,256,4,216,2
2020-11-16,Uzbekistan,70381,598,138,0,193,1
2020-11-17,Uzbekistan,70648,599,267,1,232,2
2020-11-18,Uzbekistan,70858,601,210,2,209,1
2020-11-19,Uzbekistan,70921,601,63,0,194,1
2020-11-20,Uzbekistan,71208,603,287,2,208,1
2020-11-21,Uzbekistan,71431,603,223,0,206,1
2020-11-22,Uzbekistan,71617,603,186,0,196,1
2020-11-23,Uzbekistan,71774,604,157,1,199,1
2020-11-24,Uzbekistan,71985,604,211,0,191,1
2020-11-25,Uzbekistan,72227,606,242,2,196,1
2020-11-26,Uzbekistan,72409,607,182,1,213,1
2020-11-27,Uzbekistan,72513,607,104,0,186,1
2020-11-28,Uzbekistan,72718,608,205,1,184,1
2020-11-29,Uzbekistan,72870,608,152,0,179,1
2020-11-30,Uzbekistan,73094,610,224,2,189,1
2020-12-01,Uzbekistan,73276,611,182,1,184,1
2020-12-02,Uzbekistan,73335,611,59,0,158,1
2020-12-03,Uzbekistan,73431,611,96,0,146,1
2020-12-04,Uzbekistan,73751,611,320,0,177,1
2020-12-05,Uzbekistan,73751,611,0,0,148,0
2020-12-06,Uzbekistan,74053,611,302,0,169,0
2020-12-07,Uzbekistan,74053,611,0,0,137,0
2020-12-08,Uzbekistan,74206,611,153,0,133,0
2020-12-09,Uzbekistan,74352,611,146,0,145,0
2020-12-10,Uzbekistan,74498,611,146,0,152,0
2020-12-11,Uzbekistan,74811,612,313,1,151,0
2020-12-12,Uzbekistan,74811,612,0,0,151,0
2020-12-13,Uzbekistan,74956,612,145,0,129,0
2020-12-14,Uzbekistan,75094,612,138,0,149,0
2020-12-15,Uzbekistan,75241,612,147,0,148,0
2020-12-16,Uzbekistan,75538,612,297,0,169,0
2020-12-17,Uzbekistan,75538,612,0,0,149,0
2020-12-18,Uzbekistan,75675,612,137,0,123,0
2020-12-19,Uzbekistan,75806,612,131,0,142,0
2020-12-20,Uzbekistan,75933,612,127,0,140,0
2020-12-21,Uzbekistan,76048,612,115,0,136,0
2020-12-22,Uzbekistan,76180,612,132,0,134,0
2020-12-23,Uzbekistan,76315,612,135,0,111,0
2020-12-24,Uzbekistan,76456,612,141,0,131,0
2020-12-25,Uzbekistan,76568,612,112,0,128,0
2020-12-26,Uzbekistan,76666,612,98,0,123,0
2020-12-27,Uzbekistan,76751,613,85,1,117,0
2020-12-28,Uzbekistan,76832,613,81,0,112,0
2020-12-29,Uzbekistan,76907,613,75,0,104,0
2020-12-30,Uzbekistan,76985,614,78,1,96,0
2020-12-31,Uzbekistan,77060,614,75,0,86,0
2021-01-01,Uzbekistan,77182,614,122,0,88,0
2021-01-02,Uzbekistan,77182,614,0,0,74,0
2021-01-03,Uzbekistan,77258,614,76,0,72,0
2021-01-04,Uzbekistan,77258,614,0,0,61,0
2021-01-05,Uzbekistan,77295,614,37,0,55,0
2021-01-06,Uzbekistan,77350,615,55,1,52,0
2021-01-07,Uzbekistan,77412,615,62,0,50,0
2021-01-08,Uzbekistan,77485,616,73,1,43,0
2021-01-09,Uzbekistan,77530,616,45,0,50,0
2021-01-10,Uzbekistan,77572,617,42,1,45,0
2021-01-11,Uzbekistan,77611,617,39,0,50,0
2021-01-12,Uzbekistan,77663,617,52,0,53,0
2021-01-13,Uzbekistan,77716,618,53,1,52,0
2021-01-14,Uzbekistan,77777,618,61,0,52,0
2021-01-15,Uzbekistan,77904,619,127,1,60,0
2021-01-16,Uzbekistan,77968,619,64,0,63,0
2021-01-17,Uzbekistan,77968,619,0,0,57,0
2021-01-18,Uzbekistan,78036,619,68,0,61,0
2021-01-19,Uzbekistan,78091,620,55,1,61,0
2021-01-20,Uzbekistan,78163,620,72,0,64,0
2021-01-21,Uzbekistan,78219,620,56,0,63,0
2021-01-22,Uzbekistan,78272,620,53,0,53,0
2021-01-23,Uzbekistan,78317,621,45,1,50,0
2021-01-24,Uzbekistan,78375,621,58,0,58,0
2021-01-25,Uzbekistan,78429,621,54,0,56,0
2021-01-26,Uzbekistan,78471,621,42,0,54,0
2021-01-27,Uzbekistan,78510,621,39,0,50,0
2021-01-28,Uzbekistan,78556,621,46,0,48,0
2021-01-29,Uzbekistan,78602,621,46,0,47,0
2021-01-30,Uzbekistan,78711,621,109,0,56,0
2021-01-31,Uzbekistan,78711,621,0,0,48,0
2021-02-01,Uzbekistan,78755,621,44,0,47,0
2021-02-02,Uzbekistan,78801,621,46,0,47,0
2021-02-03,Uzbekistan,78859,621,58,0,50,0
2021-02-04,Uzbekistan,78916,621,57,0,51,0
2021-02-05,Uzbekistan,78989,621,73,0,55,0
2021-02-06,Uzbekistan,79045,621,56,0,48,0
2021-02-07,Uzbekistan,79098,621,53,0,55,0
2021-02-08,Uzbekistan,79162,621,64,0,58,0
2021-02-09,Uzbekistan,79204,621,42,0,58,0
2021-02-10,Uzbekistan,79237,621,33,0,54,0
2021-02-11,Uzbekistan,79303,622,66,1,55,0
2021-02-12,Uzbekistan,79340,622,37,0,50,0
2021-02-13,Uzbekistan,79381,622,41,0,48,0
2021-02-14,Uzbekistan,79416,622,35,0,45,0
2021-02-15,Uzbekistan,79442,622,26,0,40,0
2021-02-16,Uzbekistan,79461,622,19,0,37,0
2021-02-17,Uzbekistan,79497,622,36,0,37,0
2021-02-18,Uzbekistan,79548,622,51,0,35,0
2021-02-19,Uzbekistan,79598,622,50,0,37,0
2021-02-20,Uzbekistan,79632,622,34,0,36,0
2021-02-21,Uzbekistan,79654,622,22,0,34,0
2021-02-22,Uzbekistan,79681,622,27,0,34,0
2021-02-23,Uzbekistan,79717,622,36,0,37,0
2021-02-24,Uzbekistan,79749,622,32,0,36,0
2021-02-25,Uzbekistan,79773,622,24,0,32,0
2021-02-26,Uzbekistan,79804,622,31,0,29,0
2021-02-27,Uzbekistan,79836,622,32,0,29,0
2021-02-28,Uzbekistan,79926,622,90,0,39,0
2021-03-01,Uzbekistan,79926,622,0,0,35,0
2021-03-02,Uzbekistan,79961,622,35,0,35,0
2021-03-03,Uzbekistan,80035,622,74,0,41,0
2021-03-04,Uzbekistan,80035,622,0,0,37,0
2021-03-05,Uzbekistan,80081,622,46,0,40,0
2021-03-06,Uzbekistan,80125,622,44,0,41,0
2021-03-07,Uzbekistan,80176,622,51,0,36,0
2021-03-08,Uzbekistan,80219,622,43,0,42,0
2021-03-09,Uzbekistan,80247,622,28,0,41,0
2021-03-10,Uzbekistan,80268,622,21,0,33,0
2021-03-11,Uzbekistan,80392,622,124,0,51,0
2021-03-12,Uzbekistan,80392,622,0,0,44,0
2021-03-13,Uzbekistan,80481,622,89,0,51,0
2021-03-14,Uzbekistan,80567,622,86,0,56,0
2021-03-15,Uzbekistan,80678,622,111,0,66,0
2021-03-16,Uzbekistan,80743,622,65,0,71,0
2021-03-17,Uzbekistan,80858,622,115,0,84,0
2021-03-18,Uzbekistan,80971,622,113,0,83,0
2021-03-19,Uzbekistan,81095,622,124,0,100,0
2021-03-20,Uzbekistan,81339,622,244,0,123,0
2021-03-21,Uzbekistan,81339,622,0,0,110,0
2021-03-22,Uzbekistan,81446,622,107,0,110,0
