Date,Country,Confirmed,Deaths,Confirmed_daily,Deaths_daily,Confirmed_daily_seven_rolling,Deaths_daily_seven_rolling
2021-03-23,Uzbekistan,81678,623,232,1,134,0
2021-03-24,Uzbekistan,81678,623,0,0,117,0
2021-03-25,Uzbekistan,81816,624,138,1,121,0
2021-03-26,Uzbekistan,81960,624,144,0,124,0
2021-03-27,Uzbekistan,82146,625,186,1,115,0
2021-03-28,Uzbekistan,82340,626,194,1,143,1
2021-03-29,Uzbekistan,82536,626,196,0,156,1
2021-03-30,Uzbekistan,82682,628,146,2,143,1
2021-03-31,Uzbekistan,82869,629,187,1,170,1
2021-04-01,Uzbekistan,83050,630,181,1,176,1
2021-04-02,Uzbekistan,83239,630,189,0,183,1
2021-04-03,Uzbekistan,83435,630,196,0,184,1
2021-04-04,Uzbekistan,83623,631,188,1,183,1
2021-04-05,Uzbekistan,83802,631,179,0,181,1
2021-04-06,Uzbekistan,83935,632,133,1,179,1
2021-04-07,Uzbekistan,84127,633,192,1,180,1
2021-04-08,Uzbekistan,84322,634,195,1,182,1
2021-04-09,Uzbekistan,84529,634,207,0,184,1
2021-04-10,Uzbekistan,84724,634,195,0,184,1
2021-04-11,Uzbekistan,84922,634,198,0,186,0
2021-04-12,Uzbekistan,85114,634,192,0,187,0
2021-04-13,Uzbekistan,85291,634,177,0,194,0
2021-04-14,Uzbekistan,85503,634,212,0,197,0
2021-04-15,Uzbekistan,85730,634,227,0,201,0
2021-04-16,Uzbekistan,86022,635,292,1,213,0
2021-04-17,Uzbekistan,86338,636,316,1,231,0
2021-04-18,Uzbekistan,86680,638,342,2,251,1
2021-04-19,Uzbekistan,86982,638,302,0,267,1
2021-04-20,Uzbekistan,87225,639,243,1,276,1
2021-04-21,Uzbekistan,87551,640,326,1,293,1
2021-04-22,Uzbekistan,87935,640,384,0,315,1
2021-04-23,Uzbekistan,88280,641,345,1,323,1
2021-04-24,Uzbekistan,88679,642,399,1,334,1
2021-04-25,Uzbekistan,89027,643,348,1,335,1
2021-04-26,Uzbekistan,89355,645,328,2,339,1
2021-04-27,Uzbekistan,89630,646,275,1,344,1
2021-04-28,Uzbekistan,90008,646,378,0,351,1
2021-04-29,Uzbekistan,90406,647,398,1,353,1
2021-04-30,Uzbekistan,90808,649,402,2,361,1
2021-05-01,Uzbekistan,91250,650,442,1,367,1
2021-05-02,Uzbekistan,91643,652,393,2,374,1
2021-05-03,Uzbekistan,92006,653,363,1,379,1
2021-05-04,Uzbekistan,92320,655,314,2,384,1
2021-05-05,Uzbekistan,92724,655,404,0,388,1
2021-05-06,Uzbekistan,93176,657,452,2,396,1
2021-05-07,Uzbekistan,93597,660,421,3,398,2
2021-05-08,Uzbekistan,93978,662,381,2,390,2
2021-05-09,Uzbekistan,94397,662,419,0,393,1
2021-05-10,Uzbekistan,94759,662,362,0,393,1
2021-05-11,Uzbekistan,95072,664,313,2,393,1
2021-05-12,Uzbekistan,95467,666,395,2,392,2
2021-05-13,Uzbekistan,95826,667,359,1,379,1
2021-05-14,Uzbekistan,96117,667,291,0,360,1
2021-05-15,Uzbekistan,96368,667,251,0,341,1
2021-05-16,Uzbekistan,96670,668,302,1,325,1
2021-05-17,Uzbekistan,96893,670,223,2,305,1
2021-05-18,Uzbekistan,97068,672,175,2,285,1
2021-05-19,Uzbekistan,97280,674,212,2,259,1
2021-05-20,Uzbekistan,97543,676,263,2,245,1
2021-05-21,Uzbekistan,97856,678,313,2,248,2
2021-05-22,Uzbekistan,98164,680,308,2,257,2
2021-05-23,Uzbekistan,98451,680,287,0,254,2
2021-05-24,Uzbekistan,98657,680,206,0,252,1
2021-05-25,Uzbekistan,98849,682,192,2,254,1
2021-05-26,Uzbekistan,99064,684,215,2,255,1
2021-05-27,Uzbekistan,99344,685,280,1,257,1
2021-05-28,Uzbekistan,99580,687,236,2,246,1
2021-05-29,Uzbekistan,99844,688,264,1,240,1
2021-05-30,Uzbekistan,100124,690,280,2,239,1
2021-05-31,Uzbekistan,100335,690,211,0,240,1
2021-06-01,Uzbekistan,100495,690,160,0,235,1
2021-06-02,Uzbekistan,100726,691,231,1,237,1
2021-06-03,Uzbekistan,100997,693,271,2,236,1
2021-06-04,Uzbekistan,101198,695,201,2,231,1
2021-06-05,Uzbekistan,101436,696,238,1,227,1
2021-06-06,Uzbekistan,101722,696,286,0,228,1
2021-06-07,Uzbekistan,101964,696,242,0,233,1
2021-06-08,Uzbekistan,102163,699,199,3,238,1
2021-06-09,Uzbekistan,102362,701,199,2,234,1
2021-06-10,Uzbekistan,102605,702,243,1,230,1
2021-06-11,Uzbekistan,102892,704,287,2,242,1
2021-06-12,Uzbekistan,103206,705,314,1,253,1
2021-06-13,Uzbekistan,103510,708,304,3,255,2
2021-06-14,Uzbekistan,103813,708,303,0,264,2
2021-06-15,Uzbekistan,104113,709,300,1,279,1
2021-06-16,Uzbekistan,104463,711,350,2,300,1
2021-06-17,Uzbekistan,104834,713,371,2,318,2
2021-06-18,Uzbekistan,105219,717,385,4,332,2
2021-06-19,Uzbekistan,105610,718,391,1,343,2
2021-06-20,Uzbekistan,106025,718,415,0,359,1
2021-06-21,Uzbekistan,106452,718,427,0,377,1
2021-06-22,Uzbekistan,106847,720,395,2,391,2
2021-06-23,Uzbekistan,107266,722,419,2,400,2
2021-06-24,Uzbekistan,107708,723,442,1,411,1
2021-06-25,Uzbekistan,108184,725,476,2,424,1
2021-06-26,Uzbekistan,108730,727,546,2,446,1
2021-06-27,Uzbekistan,109223,729,493,2,457,2
2021-06-28,Uzbekistan,109692,731,469,2,463,2
2021-06-29,Uzbekistan,110190,733,498,2,478,2
2021-06-30,Uzbekistan,110677,736,487,3,487,2
2021-07-01,Uzbekistan,111153,740,476,4,492,2
2021-07-02,Uzbekistan,111648,742,495,2,495,2
2021-07-03,Uzbekistan,112130,745,482,3,486,3
2021-07-04,Uzbekistan,112597,747,467,2,482,3
2021-07-05,Uzbekistan,113072,751,475,4,483,3
2021-07-06,Uzbekistan,113568,754,496,3,483,3
2021-07-07,Uzbekistan,114039,758,471,4,480,3
2021-07-08,Uzbekistan,114529,760,490,2,482,3
2021-07-09,Uzbekistan,115011,764,482,4,480,3
2021-07-10,Uzbekistan,115478,767,467,3,478,3
2021-07-11,Uzbekistan,115963,771,485,4,481,3
2021-07-12,Uzbekistan,116421,774,458,3,478,3
2021-07-13,Uzbekistan,116918,778,497,4,479,3
2021-07-14,Uzbekistan,117409,781,491,3,481,3
2021-07-15,Uzbekistan,117902,785,493,4,482,4
2021-07-16,Uzbekistan,118380,789,478,4,481,4
2021-07-17,Uzbekistan,118881,793,501,4,486,4
2021-07-18,Uzbekistan,119388,796,507,3,489,4
2021-07-19,Uzbekistan,119973,801,585,5,507,4
2021-07-20,Uzbekistan,120631,805,658,4,530,4
2021-07-21,Uzbekistan,121329,809,698,4,560,4
2021-07-22,Uzbekistan,122048,814,719,5,592,4
2021-07-23,Uzbekistan,122786,819,738,5,629,4
2021-07-24,Uzbekistan,123559,826,773,7,668,5
2021-07-25,Uzbekistan,124290,832,731,6,700,5
2021-07-26,Uzbekistan,124995,839,705,7,717,5
2021-07-27,Uzbekistan,125784,845,789,6,736,6
2021-07-28,Uzbekistan,126627,853,843,8,757,6
2021-07-29,Uzbekistan,127506,859,879,6,780,6
2021-07-30,Uzbekistan,128403,866,897,7,802,7
2021-07-31,Uzbekistan,129327,874,924,8,824,7
2021-08-01,Uzbekistan,130216,880,889,6,847,7
2021-08-02,Uzbekistan,131079,886,863,6,869,7
2021-08-03,Uzbekistan,131978,893,899,7,885,7
2021-08-04,Uzbekistan,132901,901,923,8,896,7
2021-08-05,Uzbekistan,133852,910,951,9,907,7
2021-08-06,Uzbekistan,134826,916,974,6,918,7
2021-08-07,Uzbekistan,135738,923,912,7,916,7
2021-08-08,Uzbekistan,136635,928,897,5,917,7
2021-08-09,Uzbekistan,137491,934,856,6,916,7
2021-08-10,Uzbekistan,138382,941,891,7,915,7
2021-08-11,Uzbekistan,139285,948,903,7,912,7
2021-08-12,Uzbekistan,140210,956,925,8,908,7
2021-08-13,Uzbekistan,141158,964,948,8,905,7
2021-08-14,Uzbekistan,142124,970,966,6,912,7
2021-08-15,Uzbekistan,143041,976,917,6,915,7
2021-08-16,Uzbekistan,143918,981,877,5,918,7
2021-08-17,Uzbekistan,144764,987,846,6,912,7
2021-08-18,Uzbekistan,145615,994,851,7,904,7
2021-08-19,Uzbekistan,146459,1002,844,8,893,7
2021-08-20,Uzbekistan,147322,1008,863,6,881,6
2021-08-21,Uzbekistan,148203,1015,881,7,868,6
2021-08-22,Uzbekistan,149058,1021,855,6,860,6
2021-08-23,Uzbekistan,149876,1028,818,7,851,7
2021-08-24,Uzbekistan,150683,1035,807,7,846,7
2021-08-25,Uzbekistan,151517,1043,834,8,843,7
2021-08-26,Uzbekistan,152363,1050,846,7,843,7
2021-08-27,Uzbekistan,153204,1056,841,6,840,7
2021-08-28,Uzbekistan,154033,1064,829,8,833,7
2021-08-29,Uzbekistan,154844,1070,811,6,827,7
2021-08-30,Uzbekistan,155639,1075,795,5,823,7
2021-08-31,Uzbekistan,156394,1082,755,7,816,7
2021-09-01,Uzbekistan,157136,1088,742,6,803,6
2021-09-02,Uzbekistan,157872,1093,736,5,787,6
2021-09-03,Uzbekistan,158561,1099,689,6,765,6
2021-09-04,Uzbekistan,159209,1106,648,7,739,6
2021-09-05,Uzbekistan,159871,1112,662,6,718,6
2021-09-06,Uzbekistan,160511,1120,640,8,696,6
2021-09-07,Uzbekistan,161108,1125,597,5,673,6
2021-09-08,Uzbekistan,161768,1132,660,7,662,6
2021-09-09,Uzbekistan,162421,1137,653,5,650,6
2021-09-10,Uzbekistan,163108,1142,687,5,650,6
2021-09-11,Uzbekistan,163770,1148,662,6,652,6
2021-09-12,Uzbekistan,164364,1153,594,5,642,6
2021-09-13,Uzbekistan,164890,1159,526,6,626,6
2021-09-14,Uzbekistan,165421,1164,531,5,616,6
2021-09-15,Uzbekistan,166025,1169,604,5,608,5
2021-09-16,Uzbekistan,166644,1175,619,6,603,5
2021-09-17,Uzbekistan,167268,1179,624,4,594,5
2021-09-18,Uzbekistan,167858,1184,590,5,584,5
2021-09-19,Uzbekistan,168437,1188,579,4,582,5
2021-09-20,Uzbekistan,168938,1192,501,4,578,5
2021-09-21,Uzbekistan,169467,1197,529,5,578,5
2021-09-22,Uzbekistan,169989,1203,522,6,566,5
2021-09-23,Uzbekistan,170520,1207,531,4,554,5
2021-09-24,Uzbekistan,171080,1212,560,5,545,5
2021-09-25,Uzbekistan,171588,1218,508,6,533,5
2021-09-26,Uzbekistan,172090,1222,502,4,522,5
2021-09-27,Uzbekistan,172493,1225,403,3,508,5
2021-09-28,Uzbekistan,172899,1230,406,5,490,5
2021-09-29,Uzbekistan,173409,1234,510,4,489,4
2021-09-30,Uzbekistan,173895,1239,486,5,482,5
2021-10-01,Uzbekistan,174408,1242,513,3,475,4
2021-10-02,Uzbekistan,174879,1245,471,3,470,4
2021-10-03,Uzbekistan,175267,1247,388,2,454,4
2021-10-04,Uzbekistan,175715,1249,448,2,460,3
2021-10-05,Uzbekistan,176019,1251,304,2,446,3
2021-10-06,Uzbekistan,176477,1255,458,4,438,3
2021-10-07,Uzbekistan,176964,1260,487,5,438,3
2021-10-08,Uzbekistan,177383,1263,419,3,425,3
2021-10-09,Uzbekistan,177834,1266,451,3,422,3
2021-10-10,Uzbekistan,178259,1269,425,3,427,3
2021-10-11,Uzbekistan,178637,1271,378,2,417,3
2021-10-12,Uzbekistan,178986,1273,349,2,424,3
2021-10-13,Uzbekistan,179371,1276,385,3,413,3
2021-10-14,Uzbekistan,179711,1280,340,4,392,3
2021-10-15,Uzbekistan,180162,1283,451,3,397,3
2021-10-16,Uzbekistan,180566,1285,404,2,390,3
2021-10-17,Uzbekistan,180958,1287,392,2,386,3
2021-10-18,Uzbekistan,181312,1290,354,3,382,3
2021-10-19,Uzbekistan,181654,1292,342,2,381,3
2021-10-20,Uzbekistan,182060,1295,406,3,384,3
2021-10-21,Uzbekistan,182421,1297,361,2,387,2
2021-10-22,Uzbekistan,182819,1300,398,3,380,2
2021-10-23,Uzbekistan,183191,1302,372,2,375,2
2021-10-24,Uzbekistan,183569,1304,378,2,373,2
2021-10-25,Uzbekistan,183928,1306,359,2,374,2
2021-10-26,Uzbekistan,184233,1309,305,3,368,2
2021-10-27,Uzbekistan,184563,1312,330,3,358,2
2021-10-28,Uzbekistan,184905,1316,342,4,355,3
2021-10-29,Uzbekistan,185295,1318,390,2,354,3
2021-10-30,Uzbekistan,185647,1321,352,3,351,3
2021-10-31,Uzbekistan,185963,1323,316,2,342,3
2021-11-01,Uzbekistan,186244,1325,281,2,331,3
2021-11-02,Uzbekistan,186793,1329,549,4,366,3
2021-11-03,Uzbekistan,186793,1329,0,0,319,2
2021-11-04,Uzbekistan,187085,1332,292,3,311,2
2021-11-05,Uzbekistan,187381,1334,296,2,298,2
2021-11-06,Uzbekistan,187666,1336,285,2,288,2
2021-11-07,Uzbekistan,187924,1338,258,2,280,2
2021-11-08,Uzbekistan,188169,1340,245,2,275,2
2021-11-09,Uzbekistan,188398,1343,229,3,229,2
2021-11-10,Uzbekistan,188619,1346,221,3,261,2
2021-11-11,Uzbekistan,188892,1349,273,3,258,2
2021-11-12,Uzbekistan,189186,1351,294,2,258,2
2021-11-13,Uzbekistan,189458,1354,272,3,256,3
2021-11-14,Uzbekistan,189683,1356,225,2,251,3
2021-11-15,Uzbekistan,189915,1358,232,2,249,3
2021-11-16,Uzbekistan,190104,1360,189,2,244,2
2021-11-17,Uzbekistan,190332,1364,228,4,245,3
2021-11-18,Uzbekistan,190584,1367,252,3,242,3
2021-11-19,Uzbekistan,190850,1370,266,3,238,3
2021-11-20,Uzbekistan,191122,1373,272,3,238,3
2021-11-21,Uzbekistan,191334,1375,212,2,236,3
2021-11-22,Uzbekistan,191576,1378,242,3,237,3
2021-11-23,Uzbekistan,191750,1382,174,4,235,3
2021-11-24,Uzbekistan,191956,1385,206,3,232,3
2021-11-25,Uzbekistan,192175,1389,219,4,227,3
2021-11-26,Uzbekistan,192381,1392,206,3,219,3
2021-11-27,Uzbekistan,192599,1395,218,3,211,3
2021-11-28,Uzbekistan,192831,1397,232,2,214,3
2021-11-29,Uzbekistan,193065,1399,234,2,213,3
2021-11-30,Uzbekistan,193208,1402,143,3,208,3
2021-12-01,Uzbekistan,193424,1406,216,4,210,3
2021-12-02,Uzbekistan,193633,1409,209,3,208,3
2021-12-03,Uzbekistan,193893,1413,260,4,216,3
2021-12-04,Uzbekistan,194105,1416,212,3,215,3
2021-12-05,Uzbekistan,194333,1418,228,2,215,3
2021-12-06,Uzbekistan,194556,1421,223,3,213,3
2021-12-07,Uzbekistan,194703,1424,147,3,214,3
2021-12-08,Uzbekistan,194904,1425,201,1,211,3
2021-12-09,Uzbekistan,195098,1428,194,3,209,3
2021-12-10,Uzbekistan,195246,1430,148,2,193,2
2021-12-11,Uzbekistan,195524,1434,278,4,203,3
2021-12-12,Uzbekistan,195747,1436,223,2,202,3
2021-12-13,Uzbekistan,195958,1440,211,4,200,3
2021-12-14,Uzbekistan,196094,1442,136,2,199,3
2021-12-15,Uzbekistan,196303,1445,209,3,200,3
2021-12-16,Uzbekistan,196522,1449,219,4,203,3
2021-12-17,Uzbekistan,196739,1453,217,4,213,3
2021-12-18,Uzbekistan,196900,1456,161,3,197,3
2021-12-19,Uzbekistan,197074,1458,174,2,190,3
2021-12-20,Uzbekistan,197268,1461,194,3,187,3
2021-12-21,Uzbekistan,197392,1465,124,4,185,3
2021-12-22,Uzbekistan,197566,1468,174,3,180,3
2021-12-23,Uzbekistan,197753,1471,187,3,176,3
2021-12-24,Uzbekistan,197918,1475,165,4,168,3
2021-12-25,Uzbekistan,198099,1477,181,2,171,3
2021-12-26,Uzbekistan,198242,1479,143,2,167,3
2021-12-27,Uzbekistan,198387,1481,145,2,160,3
2021-12-28,Uzbekistan,198487,1484,100,3,156,3
2021-12-29,Uzbekistan,198626,1485,139,1,151,2
2021-12-30,Uzbekistan,198769,1485,143,0,145,2
2021-12-31,Uzbekistan,198903,1485,134,0,141,1
2022-01-01,Uzbekistan,199030,1485,127,0,133,1
2022-01-02,Uzbekistan,199118,1485,88,0,125,1
2022-01-03,Uzbekistan,199182,1485,64,0,114,1
2022-01-04,Uzbekistan,199271,1485,89,0,112,0
2022-01-05,Uzbekistan,199361,1485,90,0,105,0
2022-01-06,Uzbekistan,199507,1485,146,0,105,0
2022-01-07,Uzbekistan,199758,1488,251,3,122,0
2022-01-08,Uzbekistan,199972,1492,214,4,135,1
2022-01-09,Uzbekistan,200341,1494,369,2,175,1
2022-01-10,Uzbekistan,200730,1497,389,3,221,2
2022-01-11,Uzbekistan,201155,1501,425,4,269,2
2022-01-12,Uzbekistan,202473,1508,1318,7,445,3
2022-01-13,Uzbekistan,202473,1508,0,0,424,3
2022-01-14,Uzbekistan,203297,1511,824,3,506,3
2022-01-15,Uzbekistan,204173,1513,876,2,600,3
2022-01-16,Uzbekistan,205085,1515,912,2,678,3
2022-01-17,Uzbekistan,206122,1518,1037,3,770,3
2022-01-18,Uzbekistan,207057,1522,935,4,843,3
2022-01-19,Uzbekistan,208271,1525,1214,3,828,2
2022-01-20,Uzbekistan,209578,1529,1307,4,1015,3
2022-01-21,Uzbekistan,210899,1532,1321,3,1086,3
2022-01-22,Uzbekistan,212289,1536,1390,4,1159,3
2022-01-23,Uzbekistan,213767,1540,1478,4,1240,4
2022-01-24,Uzbekistan,215063,1542,1296,2,1277,3
2022-01-25,Uzbekistan,216186,1545,1123,3,1304,3
2022-01-26,Uzbekistan,217360,1549,1174,4,1298,3
2022-01-27,Uzbekistan,218477,1551,1117,2,1271,3
2022-01-28,Uzbekistan,219663,1554,1186,3,1252,3
2022-01-29,Uzbekistan,220815,1558,1152,4,1218,3
2022-01-30,Uzbekistan,221919,1561,1104,3,1165,3
2022-01-31,Uzbekistan,223008,1564,1089,3,1135,3
2022-02-01,Uzbekistan,224023,1568,1015,4,1120,3
2022-02-02,Uzbekistan,225110,1571,1087,3,1107,3
2022-02-03,Uzbekistan,226036,1575,926,4,1080,3
2022-02-04,Uzbekistan,226997,1579,961,4,1048,4
2022-02-05,Uzbekistan,227909,1581,912,2,1013,3
2022-02-06,Uzbekistan,228796,1584,887,3,982,3
2022-02-07,Uzbekistan,229628,1586,832,2,946,3
2022-02-08,Uzbekistan,230401,1588,773,2,911,3
2022-02-09,Uzbekistan,231179,1592,778,4,867,3
2022-02-10,Uzbekistan,231871,1595,692,3,834,3
2022-02-11,Uzbekistan,232496,1597,625,2,786,3
2022-02-12,Uzbekistan,233000,1599,504,2,727,3
2022-02-13,Uzbekistan,233439,1601,439,2,663,2
2022-02-14,Uzbekistan,233761,1604,322,3,590,3
2022-02-15,Uzbekistan,234063,1607,302,3,523,3
2022-02-16,Uzbekistan,234359,1609,296,2,454,2
2022-02-17,Uzbekistan,234600,1612,241,3,390,2
2022-02-18,Uzbekistan,234872,1614,272,2,339,2
2022-02-19,Uzbekistan,235063,1617,191,3,295,3
2022-02-20,Uzbekistan,235267,1619,204,2,261,3
2022-02-21,Uzbekistan,235427,1621,160,2,238,2
2022-02-22,Uzbekistan,235602,1623,175,2,220,2
2022-02-23,Uzbekistan,235740,1624,138,1,197,2
2022-02-24,Uzbekistan,235880,1626,140,2,183,2
2022-02-25,Uzbekistan,236036,1628,156,2,166,2
2022-02-26,Uzbekistan,236174,1630,138,2,159,2
2022-02-27,Uzbekistan,236299,1633,125,3,147,2
2022-02-28,Uzbekistan,236405,1635,106,2,140,2
2022-03-01,Uzbekistan,236501,1636,96,1,128,2
2022-03-02,Uzbekistan,236596,1637,95,1,122,2
2022-03-03,Uzbekistan,236687,1637,91,0,115,2
2022-03-04,Uzbekistan,236771,1637,84,0,105,1
2022-03-05,Uzbekistan,236840,1637,69,0,95,1
2022-03-06,Uzbekistan,236899,1637,59,0,86,1
2022-03-07,Uzbekistan,236967,1637,68,0,80,0
2022-03-08,Uzbekistan,236994,1637,27,0,70,0
2022-03-09,Uzbekistan,237045,1637,51,0,64,0
2022-03-10,Uzbekistan,237059,1637,14,0,53,0
2022-03-11,Uzbekistan,237129,1637,70,0,51,0
2022-03-12,Uzbekistan,237169,1637,40,0,47,0
2022-03-13,Uzbekistan,237238,1637,69,0,48,0
2022-03-14,Uzbekistan,237260,1637,22,0,42,0
2022-03-15,Uzbekistan,237281,1637,21,0,41,0
2022-03-16,Uzbekistan,237341,1637,60,0,42,0
2022-03-17,Uzbekistan,237384,1637,43,0,46,0
2022-03-18,Uzbekistan,237414,1637,30,0,41,0
2022-03-19,Uzbekistan,237438,1637,24,0,38,0
2022-03-20,Uzbekistan,237476,1637,38,0,34,0
2022-03-21,Uzbekistan,237508,1637,32,0,35,0
2022-03-22,Uzbekistan,237520,1637,12,0,34,0
2022-03-23,Uzbekistan,237527,1637,7,0,27,0
2022-03-24,Uzbekistan,237533,1637,6,0,21,0
2022-03-25,Uzbekistan,237542,1637,9,0,18,0
2022-03-26,Uzbekistan,237589,1637,47,0,22,0
2022-03-27,Uzbekistan,237641,1637,52,0,24,0
2022-03-28,Uzbekistan,237679,1637,38,0,24,0
2022-03-29,Uzbekistan,237687,1637,8,0,24,0
2022-03-30,Uzbekistan,237710,1637,23,0,26,0
2022-03-31,Uzbekistan,237749,1637,39,0,31,0
2022-04-01,Uzbekistan,237787,1637,38,0,35,0
2022-04-02,Uzbekistan,237828,1637,41,0,34,0
2022-04-03,Uzbekistan,237853,1637,25,0,30,0
2022-04-04,Uzbekistan,237888,1637,35,0,30,0
2022-04-05,Uzbekistan,237906,1637,18,0,31,0
2022-04-06,Uzbekistan,237932,1637,26,0,32,0
2022-04-07,Uzbekistan,237967,1637,35,0,31,0
2022-04-08,Uzbekistan,237994,1637,27,0,30,0
2022-04-09,Uzbekistan,238040,1637,46,0,30,0
2022-04-10,Uzbekistan,238071,1637,31,0,31,0
2022-04-11,Uzbekistan,238088,1637,17,0,29,0
2022-04-12,Uzbekistan,238098,1637,10,0,27,0
2022-04-13,Uzbekistan,238176,1637,78,0,35,0
2022-04-14,Uzbekistan,238176,1637,0,0,30,0
2022-04-15,Uzbekistan,238214,1637,38,0,31,0
2022-04-16,Uzbekistan,238252,1637,38,0,30,0
