Date,daily_cases,daily_cases_7d_avg
2020-01-22,1.0,0
2020-01-23,0.0,0
2020-01-24,1.0,0
2020-01-25,0.0,0
2020-01-26,3.0,0
2020-01-27,0.0,0
2020-01-28,0.0,1
2020-01-29,1.0,1
2020-01-30,0.0,1
2020-01-31,2.0,1
2020-02-01,0.0,1
2020-02-02,0.0,0
2020-02-03,3.0,1
2020-02-04,0.0,1
2020-02-05,0.0,1
2020-02-06,1.0,1
2020-02-07,0.0,1
2020-02-08,0.0,1
2020-02-09,0.0,1
2020-02-10,0.0,0
2020-02-11,1.0,0
2020-02-12,0.0,0
2020-02-13,1.0,0
2020-02-14,0.0,0
2020-02-15,0.0,0
2020-02-16,0.0,0
2020-02-17,0.0,0
2020-02-18,0.0,0
2020-02-19,0.0,0
2020-02-20,0.0,0
2020-02-21,2.0,0
2020-02-22,0.0,0
2020-02-23,0.0,0
2020-02-24,0.0,0
2020-02-25,0.0,0
2020-02-26,0.0,0
2020-02-27,1.0,0
2020-02-28,0.0,0
2020-02-29,8.0,1
2020-03-01,7.0,2
2020-03-02,23.0,6
2020-03-03,19.0,8
2020-03-04,33.0,13
2020-03-05,77.0,24
2020-03-06,53.0,31
2020-03-07,166.0,54
2020-03-08,116.0,70
2020-03-09,75.0,77
2020-03-10,188.0,101
2020-03-11,365.0,149
2020-03-12,439.0,200
2020-03-13,633.0,283
2020-03-14,759.0,368
2020-03-15,234.0,385
2020-03-16,1467.0,584
2020-03-17,1833.0,819
2020-03-18,2657.0,1146
2020-03-19,4494.0,1725
2020-03-20,6367.0,2544
2020-03-21,5995.0,3292
2020-03-22,8919.0,4533
2020-03-23,11152.0,5917
2020-03-24,10618.0,7172
2020-03-25,12127.0,8525
2020-03-26,17821.0,10428
2020-03-27,18591.0,12175
2020-03-28,22164.0,14485
2020-03-29,16127.0,15514
2020-03-30,22154.0,17086
2020-03-31,26381.0,19338
2020-04-01,31175.0,22059
2020-04-02,32276.0,24124
2020-04-03,32401.0,26097
2020-04-04,31845.0,27480
2020-04-05,29240.0,29353
2020-04-06,31782.0,30729
2020-04-07,30036.0,31251
2020-04-08,31063.0,31235
2020-04-09,35610.0,31711
2020-04-10,34283.0,31980
2020-04-11,28924.0,31563
2020-04-12,26308.0,31144
2020-04-13,27143.0,30481
2020-04-14,28328.0,30237
2020-04-15,25897.0,29499
2020-04-16,29638.0,28646
2020-04-17,33107.0,28478
2020-04-18,27329.0,28250
2020-04-19,25422.0,28123
2020-04-20,30084.0,28544
2020-04-21,26075.0,28222
2020-04-22,29881.0,28791
2020-04-23,31965.0,29123
2020-04-24,31965.0,28960
2020-04-25,30914.0,29472
2020-04-26,25971.0,29551
2020-04-27,24649.0,28774
2020-04-28,24573.0,28560
2020-04-29,26852.0,28127
2020-04-30,29702.0,27804
2020-05-01,34892.0,28222
2020-05-02,26765.0,27629
2020-05-03,23733.0,27309
2020-05-04,23802.0,27188
2020-05-05,24019.0,27109
2020-05-06,24482.0,26771
2020-05-07,27739.0,26490
2020-05-08,27183.0,25389
2020-05-09,24454.0,25059
2020-05-10,18746.0,24346
2020-05-11,19077.0,23671
2020-05-12,23382.0,23580
2020-05-13,20015.0,22942
2020-05-14,25890.0,22678
2020-05-15,24851.0,22345
2020-05-16,24050.0,22287
2020-05-17,18729.0,22285
2020-05-18,22308.0,22746
2020-05-19,20502.0,22335
2020-05-20,22826.0,22737
2020-05-21,25152.0,22631
2020-05-22,23828.0,22485
2020-05-23,20189.0,21933
2020-05-24,20174.0,22140
2020-05-25,19094.0,21681
2020-05-26,18726.0,21427
2020-05-27,18763.0,20847
2020-05-28,21267.0,20292
2020-05-29,25082.0,20471
2020-05-30,23080.0,20884
2020-05-31,18919.0,20704
2020-06-01,17840.0,20525
2020-06-02,20090.0,20720
2020-06-03,19156.0,20776
2020-06-04,27934.0,21729
2020-06-05,26439.0,21923
2020-06-06,20269.0,21521
2020-06-07,17826.0,21365
2020-06-08,16899.0,21230
2020-06-09,20321.0,21263
2020-06-10,21718.0,21629
2020-06-11,22278.0,20821
2020-06-12,25558.0,20696
2020-06-13,24157.0,21251
2020-06-14,18901.0,21405
2020-06-15,20999.0,21990
2020-06-16,24549.0,22594
2020-06-17,27050.0,23356
2020-06-18,28227.0,24206
2020-06-19,31054.0,24991
2020-06-20,31826.0,26087
2020-06-21,25836.0,27077
2020-06-22,29801.0,28335
2020-06-23,38730.0,30361
2020-06-24,36251.0,31675
2020-06-25,39298.0,33257
2020-06-26,49046.0,35827
2020-06-27,40754.0,37102
2020-06-28,42925.0,39544
2020-06-29,41296.0,41186
2020-06-30,49824.0,42771
2020-07-01,49122.0,44609
2020-07-02,54944.0,46844
2020-07-03,51503.0,47195
2020-07-04,45945.0,47937
2020-07-05,53730.0,49481
2020-07-06,43166.0,49748
2020-07-07,57230.0,50806
2020-07-08,60306.0,52403
2020-07-09,59656.0,53077
2020-07-10,68858.0,55556
2020-07-11,60439.0,57626
2020-07-12,60132.0,58541
2020-07-13,59366.0,60855
2020-07-14,65662.0,62060
2020-07-15,66028.0,62877
2020-07-16,70815.0,64471
2020-07-17,66472.0,64131
2020-07-18,64322.0,64685
2020-07-19,58932.0,64514
2020-07-20,60663.0,64699
2020-07-21,68194.0,65061
2020-07-22,67546.0,65278
2020-07-23,67887.0,64859
2020-07-24,75147.0,66099
2020-07-25,64201.0,66081
2020-07-26,55840.0,65640
2020-07-27,59724.0,65506
2020-07-28,64830.0,65025
2020-07-29,64128.0,64537
2020-07-30,69244.0,64731
2020-07-31,64576.0,63220
2020-08-01,57580.0,62275
2020-08-02,47109.0,61027
2020-08-03,41686.0,58450
2020-08-04,61658.0,57997
2020-08-05,54349.0,56600
2020-08-06,60180.0,55305
2020-08-07,60587.0,54736
2020-08-08,63933.0,55643
2020-08-09,54267.0,56666
2020-08-10,51617.0,58084
2020-08-11,56956.0,57413
2020-08-12,55245.0,57541
2020-08-13,51657.0,56323
2020-08-14,70125.0,57686
2020-08-15,52396.0,56038
2020-08-16,34662.0,53237
2020-08-17,37849.0,51270
2020-08-18,44902.0,49548
2020-08-19,45884.0,48211
2020-08-20,45131.0,47278
2020-08-21,47591.0,44059
2020-08-22,45675.0,43099
2020-08-23,31911.0,42706
2020-08-24,33923.0,42145
2020-08-25,42674.0,41827
2020-08-26,42075.0,41283
2020-08-27,50518.0,42052
2020-08-28,46471.0,41892
2020-08-29,43101.0,41525
2020-08-30,34131.0,41842
2020-08-31,33363.0,41762
2020-09-01,41978.0,41662
2020-09-02,39961.0,41360
2020-09-03,45141.0,40592
2020-09-04,48336.0,40859
2020-09-05,43625.0,40934
2020-09-06,29119.0,40218
2020-09-07,24563.0,38960
2020-09-08,26747.0,36785
2020-09-09,33638.0,35881
2020-09-10,39448.0,35068
2020-09-11,44623.0,34538
2020-09-12,45584.0,34817
2020-09-13,40292.0,36414
2020-09-14,32565.0,37557
2020-09-15,37178.0,39047
2020-09-16,38292.0,39712
2020-09-17,45318.0,40550
2020-09-18,50186.0,41345
2020-09-19,45777.0,41373
2020-09-20,41610.0,41561
2020-09-21,32044.0,41486
2020-09-22,38272.0,41643
2020-09-23,41119.0,42047
2020-09-24,48881.0,42556
2020-09-25,47137.0,42120
2020-09-26,43548.0,41802
2020-09-27,33779.0,40683
2020-09-28,37740.0,41497
2020-09-29,42034.0,42034
2020-09-30,38633.0,41679
2020-10-01,46246.0,41302
2020-10-02,53445.0,42204
2020-10-03,49280.0,43022
2020-10-04,33131.0,42930
2020-10-05,37358.0,42875
2020-10-06,44546.0,43234
2020-10-07,49138.0,44735
2020-10-08,57891.0,46398
2020-10-09,55080.0,46632
2020-10-10,55368.0,47502
2020-10-11,46900.0,49469
2020-10-12,42082.0,50144
2020-10-13,50124.0,50940
2020-10-14,58442.0,52270
2020-10-15,63537.0,53076
2020-10-16,70175.0,55233
2020-10-17,54832.0,55156
2020-10-18,52173.0,55909
2020-10-19,67884.0,59595
2020-10-20,61740.0,61255
2020-10-21,60706.0,61578
2020-10-22,79621.0,63876
2020-10-23,81662.0,65517
2020-10-24,78376.0,68880
2020-10-25,60975.0,70138
2020-10-26,64564.0,69663
2020-10-27,77224.0,71875
2020-10-28,86476.0,75557
2020-10-29,91293.0,77224
2020-10-30,99849.0,79822
2020-10-31,87343.0,81103
2020-11-01,77830.0,83511
2020-11-02,81808.0,85975
2020-11-03,124767.0,92767
2020-11-04,100264.0,94736
2020-11-05,128081.0,99992
2020-11-06,127058.0,103879
2020-11-07,127065.0,109553
2020-11-08,119674.0,115531
2020-11-09,116956.0,120552
2020-11-10,136555.0,122236
2020-11-11,147683.0,129010
2020-11-12,158797.0,133398
2020-11-13,179518.0,140893
2020-11-14,164050.0,146176
2020-11-15,139717.0,149039
2020-11-16,153087.0,154201
2020-11-17,164646.0,158214
2020-11-18,171969.0,161683
2020-11-19,192303.0,166470
2020-11-20,201667.0,169634
2020-11-21,179821.0,171887
2020-11-22,146587.0,172869
2020-11-23,181511.0,176929
2020-11-24,173562.0,178203
2020-11-25,180214.0,179381
2020-11-26,117250.0,168659
2020-11-27,214637.0,170512
2020-11-28,168226.0,168855
2020-11-29,140344.0,167963
2020-11-30,154918.0,164164
2020-12-01,197116.0,167529
2020-12-02,196165.0,169808
2020-12-03,220231.0,184520
2020-12-04,235375.0,187482
2020-12-05,222009.0,195165
2020-12-06,179327.0,200734
2020-12-07,195461.0,206526
2020-12-08,227057.0,210804
2020-12-09,216015.0,213639
2020-12-10,236944.0,216027
2020-12-11,238910.0,216532
2020-12-12,224534.0,216893
2020-12-13,191597.0,218645
2020-12-14,209840.0,220700
2020-12-15,226316.0,220594
2020-12-16,234809.0,223279
2020-12-17,240252.0,223751
2020-12-18,247951.0,225043
2020-12-19,205851.0,222374
2020-12-20,187197.0,221745
2020-12-21,196860.0,219891
2020-12-22,205936.0,216979
2020-12-23,221440.0,215070
2020-12-24,212947.0,211169
2020-12-25,127172.0,193915
2020-12-26,217438.0,195570
2020-12-27,135956.0,188250
2020-12-28,173302.0,184884
2020-12-29,205978.0,184890
2020-12-30,218293.0,184441
2020-12-31,315084.0,199032
2021-01-01,178908.0,206423
2021-01-02,272281.0,214257
2021-01-03,203391.0,223891
2021-01-04,185516.0,225636
2021-01-05,232864.0,229477
2021-01-06,259760.0,235401
2021-01-07,286254.0,231282
2021-01-08,304077.0,249163
2021-01-09,264752.0,248088
2021-01-10,210849.0,249153
2021-01-11,203969.0,251789
2021-01-12,221814.0,250211
2021-01-13,229344.0,245866
2021-01-14,235581.0,238627
2021-01-15,244997.0,230187
2021-01-16,217683.0,223462
2021-01-17,176559.0,218564
2021-01-18,140826.0,209543
2021-01-19,156901.0,200270
2021-01-20,187397.0,194278
2021-01-21,192561.0,188132
2021-01-22,191775.0,180529
2021-01-23,178181.0,174886
2021-01-24,140143.0,169683
2021-01-25,129602.0,168080
2021-01-26,151010.0,167238
2021-01-27,155456.0,162675
2021-01-28,166765.0,158990
2021-01-29,163738.0,154985
2021-01-30,150937.0,151093
2021-01-31,112855.0,147195
2021-02-01,125321.0,146583
2021-02-02,117030.0,141729
2021-02-03,124370.0,137288
2021-02-04,125034.0,131326
2021-02-05,131110.0,126665
2021-02-06,116859.0,121797
2021-02-07,89428.0,118450
2021-02-08,82801.0,112376
2021-02-09,95379.0,109283
2021-02-10,95281.0,105127
2021-02-11,106775.0,102519
2021-02-12,100583.0,98158
2021-02-13,90760.0,94430
2021-02-14,68306.0,91412
2021-02-15,55450.0,87505
2021-02-16,59224.0,82340
2021-02-17,68846.0,78563
2021-02-18,72579.0,73678
2021-02-19,75152.0,70045
2021-02-20,73782.0,67620
2021-02-21,55264.0,65757
2021-02-22,55484.0,65762
2021-02-23,73861.0,67853
2021-02-24,75023.0,68735
2021-02-25,77277.0,69406
2021-02-26,75419.0,69444
2021-02-27,71286.0,69088
2021-02-28,51761.0,68587
2021-03-01,50444.0,67867
2021-03-02,58417.0,65661
2021-03-03,67053.0,64522
2021-03-04,68946.0,63332
2021-03-05,67880.0,62255
2021-03-06,61031.0,60790
2021-03-07,41609.0,59340
2021-03-08,44098.0,58433
2021-03-09,55505.0,58017
2021-03-10,57773.0,56692
2021-03-11,61791.0,55670
2021-03-12,62604.0,54916
2021-03-13,56820.0,54314
2021-03-14,39276.0,53981
2021-03-15,51034.0,54972
2021-03-16,54065.0,54766
2021-03-17,59274.0,54981
2021-03-18,62389.0,55066
2021-03-19,61634.0,54927
2021-03-20,58865.0,55220
2021-03-21,35378.0,54663
2021-03-22,47427.0,54147
2021-03-23,52859.0,53975
2021-03-24,87758.0,58044
2021-03-25,67629.0,58793
2021-03-26,76372.0,60898
2021-03-27,64055.0,61640
2021-03-28,46320.0,63203
2021-03-29,65872.0,65838
2021-03-30,61691.0,67100
2021-03-31,69532.0,64496
2021-04-01,76859.0,65814
2021-04-02,74025.0,65479
2021-04-03,64881.0,65597
2021-04-04,37923.0,64398
2021-04-05,67090.0,64572
2021-04-06,62827.0,64734
2021-04-07,75778.0,65626
2021-04-08,80065.0,66084
2021-04-09,84753.0,67617
2021-04-10,70535.0,68424
2021-04-11,47456.0,69786
2021-04-12,62184.0,69085
2021-04-13,80841.0,71659
2021-04-14,75605.0,71634
2021-04-15,73980.0,70765
2021-04-16,83473.0,70582
2021-04-17,55488.0,68432
2021-04-18,43830.0,67914
2021-04-19,58550.0,67395
2021-04-20,62440.0,64767
2021-04-21,64347.0,63158
2021-04-22,66718.0,62121
2021-04-23,62896.0,59181
2021-04-24,54972.0,59108
2021-04-25,34769.0,57813
2021-04-26,42286.0,55490
2021-04-27,52284.0,54039
2021-04-28,55187.0,52730
2021-04-29,58826.0,51603
2021-04-30,58102.0,50918
2021-05-01,48777.0,50033
2021-05-02,30555.0,49431
2021-05-03,44621.0,49765
2021-05-04,42896.0,48423
2021-05-05,46044.0,47117
2021-05-06,46180.0,45311
2021-05-07,48414.0,43927
2021-05-08,35657.0,42052
2021-05-09,22870.0,40955
2021-05-10,32377.0,39205
2021-05-11,35478.0,38146
2021-05-12,36151.0,36732
2021-05-13,38737.0,35669
2021-05-14,42217.0,34784
2021-05-15,30758.0,34084
2021-05-16,17692.0,33344
2021-05-17,25243.0,32325
2021-05-18,28918.0,31388
2021-05-19,29604.0,30453
2021-05-20,30219.0,29236
2021-05-21,28825.0,27323
2021-05-22,21213.0,25959
2021-05-23,13785.0,25401
2021-05-24,21874.0,24920
2021-05-25,24592.0,24302
2021-05-26,24595.0,23586
2021-05-27,26843.0,23104
2021-05-28,22244.0,22164
2021-05-29,13311.0,21035
2021-05-30,7354.0,20116
2021-05-31,6275.0,17888
2021-06-01,20854.0,17354
2021-06-02,16714.0,16228
2021-06-03,18394.0,15021
2021-06-04,17865.0,14395
2021-06-05,15605.0,14723
2021-06-06,6017.0,14532
2021-06-07,14072.0,15646
2021-06-08,13040.0,14530
2021-06-09,18565.0,14794
2021-06-10,14780.0,14278
2021-06-11,25151.0,15319
2021-06-12,9160.0,14398
2021-06-13,5271.0,14291
2021-06-14,11785.0,13965
2021-06-15,10729.0,13634
2021-06-16,11906.0,12683
2021-06-17,11763.0,12252
2021-06-18,21182.0,11685
2021-06-19,9051.0,11670
2021-06-20,4921.0,11620
2021-06-21,10554.0,11444
2021-06-22,10797.0,11453
2021-06-23,12665.0,11562
2021-06-24,14474.0,11949
2021-06-25,24603.0,12438
2021-06-26,9370.0,12483
2021-06-27,4622.0,12441
2021-06-28,13623.0,12879
2021-06-29,7477.0,12405
2021-06-30,15352.0,12789
2021-07-01,15121.0,12881
2021-07-02,29756.0,13617
2021-07-03,5414.0,13052
2021-07-04,4285.0,13004
2021-07-05,8902.0,12330
2021-07-06,22282.0,14445
2021-07-07,20177.0,15134
2021-07-08,20863.0,15954
2021-07-09,47595.0,18503
2021-07-10,10120.0,19175
2021-07-11,11747.0,20241
2021-07-12,29424.0,23173
2021-07-13,26533.0,23780
2021-07-14,31125.0,25344
2021-07-15,31963.0,26930
2021-07-16,78111.0,31289
2021-07-17,14102.0,31858
2021-07-18,20328.0,33084
2021-07-19,48843.0,35858
2021-07-20,39729.0,37743
2021-07-21,47732.0,40115
2021-07-22,56532.0,43625
2021-07-23,120801.0,49724
2021-07-24,28745.0,51816
2021-07-25,27972.0,52908
2021-07-26,79374.0,57269
2021-07-27,64994.0,60879
2021-07-28,73570.0,64570
2021-07-29,72559.0,66859
2021-07-30,191449.0,76952
2021-07-31,43894.0,79116
2021-08-01,44570.0,81487
2021-08-02,108361.0,85628
2021-08-03,97752.0,90308
2021-08-04,102437.0,94432
2021-08-05,109692.0,99736
2021-08-06,251894.0,108371
2021-08-07,62999.0,111101
2021-08-08,34874.0,109716
2021-08-09,159789.0,117062
2021-08-10,117802.0,119927
2021-08-11,154437.0,127355
2021-08-12,144076.0,132267
2021-08-13,226823.0,128686
2021-08-14,73064.0,130124
2021-08-15,46786.0,131825
2021-08-16,194360.0,136764
2021-08-17,150591.0,141448
2021-08-18,167607.0,143330
2021-08-19,155220.0,144922
2021-08-20,239079.0,146672
2021-08-21,92190.0,149405
2021-08-22,44203.0,149036
2021-08-23,208234.0,151018
2021-08-24,154460.0,151570
2021-08-25,178970.0,153194
2021-08-26,183774.0,157273
2021-08-27,238680.0,157216
2021-08-28,78893.0,155316
2021-08-29,52015.0,156432
2021-08-30,229214.0,159429
2021-08-31,179944.0,163070
2021-09-01,190511.0,164719
2021-09-02,179123.0,164054
2021-09-03,235432.0,163590
2021-09-04,85911.0,164593
2021-09-05,63503.0,166234
2021-09-06,93741.0,146881
2021-09-07,209173.0,151056
2021-09-08,176911.0,149113
2021-09-09,166421.0,147299
2021-09-10,242018.0,148240
2021-09-11,89123.0,148699
2021-09-12,48346.0,146533
2021-09-13,210778.0,163253
2021-09-14,145407.0,154143
2021-09-15,173248.0,153620
2021-09-16,158777.0,152528
2021-09-17,210855.0,148076
2021-09-18,74973.0,146055
2021-09-19,44873.0,145559
2021-09-20,171795.0,139990
2021-09-21,121732.0,136608
2021-09-22,131347.0,130622
2021-09-23,129159.0,126391
2021-09-24,174765.0,121235
2021-09-25,60497.0,119167
2021-09-26,54315.0,120516
2021-09-27,155934.0,118250
2021-09-28,112749.0,116967
2021-09-29,121384.0,115543
2021-09-30,110394.0,112863
2021-10-01,154831.0,110015
2021-10-02,48206.0,108259
2021-10-03,44778.0,106897
2021-10-04,142917.0,105037
2021-10-05,95227.0,102534
2021-10-06,112177.0,101219
2021-10-07,101524.0,99951
2021-10-08,131422.0,96607
2021-10-09,38830.0,95268
2021-10-10,39670.0,94538
2021-10-11,96063.0,87845
2021-10-12,110605.0,90042
2021-10-13,108457.0,89510
2021-10-14,86941.0,87427
2021-10-15,109471.0,84291
2021-10-16,39781.0,84427
2021-10-17,31650.0,83281
2021-10-18,98941.0,83692
2021-10-19,81903.0,79592
2021-10-20,91605.0,77185
2021-10-21,78067.0,75917
2021-10-22,95948.0,73985
2021-10-23,32405.0,72931
2021-10-24,19160.0,71147
2021-10-25,112560.0,73093
2021-10-26,66654.0,70914
2021-10-27,102559.0,72479
2021-10-28,75089.0,72054
2021-10-29,95103.0,71933
2021-10-30,34289.0,72202
2021-10-31,32318.0,74082
2021-11-01,113251.0,74180
2021-11-02,68730.0,74477
2021-11-03,85593.0,72053
2021-11-04,81436.0,72960
2021-11-05,96857.0,73211
2021-11-06,34855.0,73291
2021-11-07,36824.0,73935
2021-11-08,110746.0,73577
2021-11-09,78358.0,74953
2021-11-10,95067.0,76306
2021-11-11,57642.0,72907
2021-11-12,143499.0,79570
2021-11-13,43947.0,80869
2021-11-14,31910.0,80167
2021-11-15,134039.0,83495
2021-11-16,87265.0,84767
2021-11-17,112836.0,87305
2021-11-18,109832.0,94761
2021-11-19,126867.0,92385
2021-11-20,45356.0,92586
2021-11-21,39829.0,93718
2021-11-22,144616.0,95229
2021-11-23,91344.0,95811
2021-11-24,111579.0,95632
2021-11-25,39319.0,85559
2021-11-26,53421.0,75066
2021-11-27,26538.0,72378
2021-11-28,43146.0,72852
2021-11-29,186295.0,78806
2021-11-30,117101.0,82486
2021-12-01,137107.0,86132
2021-12-02,138852.0,100351
2021-12-03,158620.0,115380
2021-12-04,66342.0,121066
2021-12-05,55180.0,122785
2021-12-06,177688.0,121556
2021-12-07,113263.0,121007
2021-12-08,149905.0,122836
2021-12-09,124527.0,120789
2021-12-10,158199.0,120729
2021-12-11,56583.0,119335
2021-12-12,52304.0,118924
2021-12-13,185493.0,120039
2021-12-14,115028.0,120291
2021-12-15,143626.0,119394
2021-12-16,141726.0,121851
2021-12-17,192651.0,126773
2021-12-18,79761.0,130084
2021-12-19,89200.0,135355
2021-12-20,240045.0,143148
2021-12-21,179401.0,152344
2021-12-22,243749.0,166648
2021-12-23,269754.0,184937
2021-12-24,248503.0,192916
2021-12-25,86649.0,193900
2021-12-26,178373.0,206639
2021-12-27,500547.0,243854
2021-12-28,361997.0,269939
2021-12-29,502093.0,306845
2021-12-30,590660.0,352689
2021-12-31,513593.0,390559
2022-01-01,188714.0,405140
2022-01-02,285878.0,420497
2022-01-03,1044839.0,498253
2022-01-04,812112.0,562556
2022-01-05,662511.0,585472
2022-01-06,834945.0,620370
2022-01-07,869684.0,671240
2022-01-08,397661.0,701090
2022-01-09,484949.0,729529
2022-01-10,1383795.0,777951
2022-01-11,787218.0,774395
2022-01-12,848542.0,800971
2022-01-13,861298.0,804735
2022-01-14,879944.0,806201
2022-01-15,408282.0,807718
2022-01-16,479747.0,806975
2022-01-17,674946.0,705711
2022-01-18,1129339.0,754585
2022-01-19,907981.0,763077
2022-01-20,732514.0,744679
2022-01-21,840984.0,739113
2022-01-22,302476.0,723998
2022-01-23,365395.0,707662
2022-01-24,921979.0,742953
2022-01-25,493130.0,652066
2022-01-26,624003.0,611497
2022-01-27,506266.0,579176
2022-01-28,614033.0,546755
2022-01-29,178617.0,529060
2022-01-30,197933.0,505137
2022-01-31,542226.0,450887
2022-02-01,325381.0,426923
2022-02-02,329502.0,384851
2022-02-03,274791.0,351783
2022-02-04,354940.0,314770
2022-02-05,86406.0,301597
2022-02-06,83464.0,285244
2022-02-07,346393.0,257268
2022-02-08,214264.0,241394
2022-02-09,188400.0,221237
2022-02-10,171273.0,206449
2022-02-11,209320.0,185646
2022-02-12,51862.0,180711
2022-02-13,58312.0,177118
2022-02-14,170182.0,151945
2022-02-15,111175.0,137218
2022-02-16,114838.0,126709
2022-02-17,101698.0,116770
2022-02-18,145176.0,107606
2022-02-19,31406.0,104684
2022-02-20,23001.0,99639
2022-02-21,82888.0,87169
2022-02-22,89348.0,84051
2022-02-23,85148.0,79809
2022-02-24,67078.0,74864
2022-02-25,74379.0,64750
2022-02-26,47412.0,67036
2022-02-27,18221.0,66353
2022-02-28,98923.0,68644
2022-03-01,46709.0,62553
2022-03-02,53412.0,58019
2022-03-03,48618.0,55382
2022-03-04,51265.0,52080
2022-03-05,14921.0,47438
2022-03-06,12396.0,46606
2022-03-07,64089.0,41630
2022-03-08,29754.0,39208
2022-03-09,37705.0,36964
2022-03-10,46589.0,36674
2022-03-11,49717.0,36453
2022-03-12,10217.0,35781
2022-03-13,11050.0,35589
2022-03-14,35393.0,31489
2022-03-15,24384.0,30722
2022-03-16,46137.0,31927
2022-03-17,53166.0,32866
2022-03-18,31347.0,30242
2022-03-19,10882.0,30337
2022-03-20,11443.0,30393
2022-03-21,42277.0,31377
2022-03-22,24568.0,31403
2022-03-23,40689.0,30625
2022-03-24,42990.0,29171
2022-03-25,46424.0,31325
2022-03-26,9414.0,31115
2022-03-27,11761.0,31160
2022-03-28,38912.0,30680
2022-03-29,24063.0,30608
2022-03-30,39031.0,30371
2022-03-31,45461.0,30724
2022-04-01,32035.0,28668
2022-04-02,11730.0,28999
2022-04-03,4236.0,27924
2022-04-04,28497.0,26436
2022-04-05,25582.0,26653
2022-04-06,40486.0,26861
2022-04-07,47018.0,27083
2022-04-08,87432.0,34997
2022-04-09,12851.0,35157
2022-04-10,9200.0,35867
2022-04-11,43574.0,38020
2022-04-12,27853.0,38345
2022-04-13,41192.0,38446
2022-04-14,54543.0,39521
2022-04-15,39149.0,32623
2022-04-16,12439.0,32564
