Date,Total_Product_2,Parties_Reporting
2017-01-01,69,50
2017-01-02,26,50
2017-01-03,26,50
2017-01-04,56,50
2017-01-05,27,50
2017-01-06,81,50
2017-01-07,133,50
2017-01-08,54,50
2017-01-09,0,50
2017-01-10,26,50
2017-01-11,51,50
2017-01-12,36,50
2017-01-13,58,50
2017-01-14,31,50
2017-01-15,69,50
2017-01-16,27,50
2017-01-17,46,50
2017-01-18,30,50
2017-01-19,88,50
2017-01-20,38,50
2017-01-21,145,50
2017-01-22,84,50
2017-01-23,17,50
2017-01-24,15,50
2017-01-25,30,50
2017-01-26,52,50
2017-01-27,36,50
2017-01-28,50,50
2017-01-29,61,50
2017-01-30,29,50
2017-01-31,11,50
2017-02-01,14,50
2017-02-02,74,50
2017-02-03,37,50
2017-02-04,81,50
2017-02-05,112,50
2017-02-06,61,50
2017-02-07,56,50
2017-02-08,37,50
2017-02-09,39,50
2017-02-10,64,50
2017-02-11,119,50
2017-02-12,129,50
2017-02-13,22,50
2017-02-14,41,50
2017-02-15,64,50
2017-02-16,68,50
2017-02-17,81,50
2017-02-18,65,50
2017-02-19,21,50
2017-02-20,20,50
2017-02-21,113,50
2017-02-22,89,50
2017-02-23,57,50
2017-02-24,34,50
2017-02-25,91,50
2017-02-26,94,50
2017-02-27,60,50
2017-02-28,156,50
2017-03-01,21,50
2017-03-02,43,50
2017-03-03,37,50
2017-03-04,162,50
2017-03-05,23,50
2017-03-06,36,50
2017-03-07,11,50
2017-03-08,52,50
2017-03-09,47,50
2017-03-10,69,50
2017-03-11,98,50
2017-03-12,177,50
2017-03-13,52,50
2017-03-14,23,50
2017-03-15,20,50
2017-03-16,65,50
2017-03-17,111,50
2017-03-18,64,50
2017-03-19,94,50
2017-03-20,54,50
2017-03-21,90,50
2017-03-22,38,50
2017-03-23,29,50
2017-03-24,111,50
2017-03-25,59,50
2017-03-26,55,50
2017-03-27,62,50
2017-03-28,47,50
2017-03-29,15,50
2017-03-30,48,50
2017-03-31,70,50
2017-04-01,36,50
2017-04-02,126,50
2017-04-03,54,50
2017-04-04,32,50
2017-04-05,79,50
2017-04-06,32,50
2017-04-07,32,50
2017-04-08,104,50
2017-04-09,77,50
2017-04-10,61,50
2017-04-11,53,50
2017-04-12,51,50
2017-04-13,92,50
2017-04-14,193,50
2017-04-15,129,50
2017-04-16,95,50
2017-04-17,60,50
2017-04-18,15,50
2017-04-19,86,50
2017-04-20,53,50
2017-04-21,96,50
2017-04-22,95,50
2017-04-23,52,50
2017-04-24,34,50
2017-04-25,33,50
2017-04-26,43,50
2017-04-27,40,50
2017-04-28,10,50
2017-04-29,166,50
2017-04-30,122,50
2017-05-01,102,50
2017-05-02,132,50
2017-05-03,55,50
2017-05-04,57,50
2017-05-05,99,50
2017-05-06,152,50
2017-05-07,81,50
2017-05-08,60,50
2017-05-09,46,50
2017-05-10,56,50
2017-05-11,56,50
2017-05-12,54,50
2017-05-13,90,50
2017-05-14,58,50
2017-05-15,38,50
2017-05-16,34,50
2017-05-17,84,50
2017-05-18,48,50
2017-05-19,72,50
2017-05-20,89,50
2017-05-21,73,50
2017-05-22,59,50
2017-05-23,47,50
2017-05-24,8,50
2017-05-25,82,50
2017-05-26,76,50
2017-05-27,57,50
2017-05-28,90,50
2017-05-29,56,50
2017-05-30,45,50
2017-05-31,70,50
2017-06-01,37,50
2017-06-02,41,50
2017-06-03,72,50
2017-06-04,153,50
2017-06-05,61,50
2017-06-06,54,50
2017-06-07,52,50
2017-06-08,68,50
2017-06-09,46,50
2017-06-10,97,50
2017-06-11,125,50
2017-06-12,39,50
2017-06-13,109,50
2017-06-14,88,50
2017-06-15,86,50
2017-06-16,67,50
2017-06-17,108,50
2017-06-18,94,50
2017-06-19,29,50
2017-06-20,63,50
2017-06-21,47,50
2017-06-22,108,50
2017-06-23,12,50
2017-06-24,66,50
2017-06-25,49,50
2017-06-26,59,50
2017-06-27,96,50
2017-06-28,123,50
2017-06-29,60,50
2017-06-30,40,50
2017-07-01,74,50
2017-07-02,38,50
2017-07-03,37,50
2017-07-04,95,50
2017-07-05,23,50
2017-07-06,43,50
2017-07-07,28,50
2017-07-08,73,50
2017-07-09,90,50
2017-07-10,56,50
2017-07-11,42,50
2017-07-12,0,50
2017-07-13,97,50
2017-07-14,58,50
2017-07-15,139,50
2017-07-16,72,50
2017-07-17,136,50
2017-07-18,34,50
2017-07-19,82,50
2017-07-20,33,50
2017-07-21,69,50
2017-07-22,139,50
2017-07-23,154,50
2017-07-24,15,50
2017-07-25,68,50
2017-07-26,92,50
2017-07-27,34,50
2017-07-28,86,50
2017-07-29,106,50
2017-07-30,33,50
2017-07-31,62,50
2017-08-01,70,50
2017-08-02,103,50
2017-08-03,71,50
2017-08-04,48,50
2017-08-05,43,50
2017-08-06,102,50
2017-08-07,14,50
2017-08-08,40,50
2017-08-09,80,50
2017-08-10,28,50
2017-08-11,36,50
2017-08-12,71,50
2017-08-13,104,50
2017-08-14,63,50
2017-08-15,18,50
2017-08-16,50,50
2017-08-17,37,50
2017-08-18,78,50
2017-08-19,50,50
2017-08-20,64,50
2017-08-21,23,50
2017-08-22,16,50
2017-08-23,0,50
2017-08-24,59,50
2017-08-25,0,50
2017-08-26,49,50
2017-08-27,33,50
2017-08-28,4,50
2017-08-29,14,50
2017-08-30,20,50
2017-08-31,16,50
2017-09-01,11,50
2017-09-02,3,50
2017-09-03,67,50
2017-09-04,6,50
2017-09-05,3,50
2017-09-06,18,50
2017-09-07,25,50
2017-09-08,26,50
2017-09-09,13,50
2017-09-10,27,50
2017-09-11,33,50
2017-09-12,0,50
2017-09-13,38,50
2017-09-14,10,50
2017-09-15,44,50
2017-09-16,53,50
2017-09-17,69,50
2017-09-18,46,50
2017-09-19,56,50
2017-09-20,105,50
2017-09-21,96,50
2017-09-22,170,50
2017-09-23,26,50
2017-09-24,39,50
2017-09-25,45,50
2017-09-26,31,50
2017-09-27,41,50
2017-09-28,42,50
2017-09-29,25,50
2017-09-30,70,50
2017-10-01,51,50
2017-10-02,42,50
2017-10-03,43,50
2017-10-04,79,50
2017-10-05,26,50
2017-10-06,21,50
2017-10-07,99,50
2017-10-08,80,50
2017-10-09,72,50
2017-10-10,63,50
2017-10-11,61,50
2017-10-12,79,50
2017-10-13,65,50
2017-10-14,176,50
2017-10-15,69,50
2017-10-16,28,50
2017-10-17,51,50
2017-10-18,82,50
2017-10-19,59,50
2017-10-20,51,50
2017-10-21,85,50
2017-10-22,88,50
2017-10-23,21,50
2017-10-24,18,50
2017-10-25,97,50
2017-10-26,10,50
2017-10-27,85,50
2017-10-28,101,50
2017-10-29,114,50
2017-10-30,22,50
2017-10-31,15,50
2017-11-01,30,50
2017-11-02,123,50
2017-11-03,98,50
2017-11-04,91,50
2017-11-05,97,50
2017-11-06,33,50
2017-11-07,23,50
2017-11-08,42,50
2017-11-09,27,50
2017-11-10,83,50
2017-11-11,83,50
2017-11-12,103,50
2017-11-13,50,50
2017-11-14,30,50
2017-11-15,99,50
2017-11-16,61,50
2017-11-17,121,50
2017-11-18,123,50
2017-11-19,101,50
2017-11-20,11,50
2017-11-21,25,50
2017-11-22,34,50
2017-11-23,38,50
2017-11-24,77,50
2017-11-25,112,50
2017-11-26,42,50
2017-11-27,33,50
2017-11-28,19,50
2017-11-29,124,50
2017-11-30,38,50
2017-12-01,35,50
2017-12-02,42,50
2017-12-03,85,50
2017-12-04,73,50
2017-12-05,19,50
2017-12-06,89,50
2017-12-07,52,50
2017-12-08,147,50
2017-12-09,62,50
2017-12-10,122,50
2017-12-11,111,50
2017-12-12,44,50
2017-12-13,35,50
2017-12-14,78,50
2017-12-15,83,50
2017-12-16,20,50
2017-12-17,79,50
2017-12-18,49,50
2017-12-19,52,50
2017-12-20,40,50
2017-12-21,49,50
2017-12-22,26,50
2017-12-23,49,50
2017-12-24,38,50
2017-12-25,19,50
2017-12-26,63,50
2017-12-27,8,50
2017-12-28,5,50
2017-12-29,10,50
2017-12-30,35,50
2017-12-31,88,50
2018-01-01,38,50
2018-01-02,66,50
2018-01-03,16,50
2018-01-04,6,50
2018-01-05,57,50
2018-01-06,37,50
2018-01-07,46,50
2018-01-08,39,50
2018-01-09,0,50
2018-01-10,31,50
2018-01-11,98,50
2018-01-12,46,50
2018-01-13,122,50
2018-01-14,62,50
2018-01-15,46,50
2018-01-16,22,50
2018-01-17,46,50
2018-01-18,62,50
2018-01-19,42,50
2018-01-20,50,50
2018-01-21,33,50
2018-01-22,28,50
2018-01-23,118,50
2018-01-24,44,50
2018-01-25,3,50
2018-01-26,38,50
2018-01-27,21,50
2018-01-28,70,50
2018-01-29,40,50
2018-01-30,72,50
2018-01-31,26,50
2018-02-01,77,50
2018-02-02,17,50
2018-02-03,128,50
2018-02-04,128,50
2018-02-05,106,50
2018-02-06,48,50
2018-02-07,43,50
2018-02-08,30,50
2018-02-09,53,50
2018-02-10,25,50
2018-02-11,6,50
2018-02-12,28,50
2018-02-13,18,50
2018-02-14,33,50
2018-02-15,115,50
2018-02-16,36,50
2018-02-17,39,50
2018-02-18,40,50
2018-02-19,38,50
2018-02-20,94,50
2018-02-21,12,50
2018-02-22,42,50
2018-02-23,52,50
2018-02-24,10,50
2018-02-25,40,50
2018-02-26,81,50
2018-02-27,29,50
2018-02-28,40,50
2018-03-01,52,50
2018-03-02,61,50
2018-03-03,90,50
2018-03-04,94,50
2018-03-05,62,50
2018-03-06,31,50
2018-03-07,26,50
2018-03-08,41,50
2018-03-09,118,50
2018-03-10,75,50
2018-03-11,32,50
2018-03-12,7,50
2018-03-13,91,50
2018-03-14,19,50
2018-03-15,56,50
2018-03-16,27,50
2018-03-17,41,50
2018-03-18,96,50
2018-03-19,52,50
2018-03-20,41,50
2018-03-21,39,50
2018-03-22,34,50
2018-03-23,99,50
2018-03-24,70,50
2018-03-25,111,50
2018-03-26,57,50
2018-03-27,51,50
2018-03-28,160,50
2018-03-29,105,50
2018-03-30,77,50
2018-03-31,73,50
2018-04-01,54,50
2018-04-02,42,50
2018-04-03,31,50
2018-04-04,48,50
2018-04-05,11,50
2018-04-06,50,50
2018-04-07,49,50
2018-04-08,85,50
2018-04-09,13,50
2018-04-10,43,50
2018-04-11,25,50
2018-04-12,56,50
2018-04-13,34,50
2018-04-14,135,50
2018-04-15,14,50
2018-04-16,24,50
2018-04-17,60,50
2018-04-18,54,50
2018-04-19,42,50
2018-04-20,45,50
2018-04-21,32,50
2018-04-22,113,50
2018-04-23,68,50
2018-04-24,78,50
2018-04-25,14,50
2018-04-26,90,50
2018-04-27,129,50
2018-04-28,79,50
2018-04-29,66,50
2018-04-30,107,50
2018-05-01,82,50
2018-05-02,32,50
2018-05-03,100,50
2018-05-04,19,50
2018-05-05,42,50
2018-05-06,44,50
2018-05-07,35,50
2018-05-08,27,50
2018-05-09,72,50
2018-05-10,106,50
2018-05-11,98,50
2018-05-12,65,50
2018-05-13,78,50
2018-05-14,35,50
2018-05-15,94,50
2018-05-16,21,50
2018-05-17,45,50
2018-05-18,105,50
2018-05-19,21,50
2018-05-20,103,50
2018-05-21,29,50
2018-05-22,81,50
2018-05-23,40,50
2018-05-24,47,50
2018-05-25,141,50
2018-05-26,64,50
2018-05-27,173,50
2018-05-28,21,50
2018-05-29,58,50
2018-05-30,75,50
2018-05-31,98,50
2018-06-01,98,50
2018-06-02,68,50
2018-06-03,117,50
2018-06-04,124,50
2018-06-05,19,50
2018-06-06,94,50
2018-06-07,23,50
2018-06-08,38,50
2018-06-09,35,50
2018-06-10,127,50
2018-06-11,5,50
2018-06-12,45,50
2018-06-13,78,50
2018-06-14,100,50
2018-06-15,70,50
2018-06-16,56,50
2018-06-17,115,50
2018-06-18,96,50
2018-06-19,15,50
2018-06-20,52,50
2018-06-21,80,50
2018-06-22,27,50
2018-06-23,110,50
2018-06-24,81,50
2018-06-25,28,50
2018-06-26,48,50
2018-06-27,63,50
2018-06-28,55,50
2018-06-29,42,50
2018-06-30,97,50
2018-07-01,37,50
2018-07-02,37,50
2018-07-03,56,50
2018-07-04,72,50
2018-07-05,48,50
2018-07-06,95,50
2018-07-07,119,50
2018-07-08,73,50
2018-07-09,29,50
2018-07-10,87,50
2018-07-11,34,50
2018-07-12,86,50
2018-07-13,35,50
2018-07-14,124,50
2018-07-15,73,50
2018-07-16,105,50
2018-07-17,45,50
2018-07-18,46,50
2018-07-19,41,50
2018-07-20,152,50
2018-07-21,51,50
2018-07-22,106,50
2018-07-23,46,50
2018-07-24,30,50
2018-07-25,69,50
2018-07-26,105,50
2018-07-27,20,50
2018-07-28,133,50
2018-07-29,88,50
2018-07-30,89,50
2018-07-31,33,50
2018-08-01,54,50
2018-08-02,69,50
2018-08-03,55,50
2018-08-04,74,50
2018-08-05,42,50
2018-08-06,72,50
2018-08-07,32,50
2018-08-08,21,50
2018-08-09,51,50
2018-08-10,105,50
2018-08-11,61,50
2018-08-12,75,50
2018-08-13,24,50
2018-08-14,21,50
2018-08-15,49,50
2018-08-16,82,50
2018-08-17,121,50
2018-08-18,100,50
2018-08-19,94,50
2018-08-20,66,50
2018-08-21,19,50
2018-08-22,139,50
2018-08-23,109,50
2018-08-24,22,50
2018-08-25,63,50
2018-08-26,71,50
2018-08-27,36,50
2018-08-28,0,50
2018-08-29,45,50
2018-08-30,18,50
2018-08-31,131,50
2018-09-01,89,50
2018-09-02,98,50
2018-09-03,36,50
2018-09-04,44,50
2018-09-05,65,50
2018-09-06,94,50
2018-09-07,62,50
2018-09-08,112,50
2018-09-09,65,50
2018-09-10,50,50
2018-09-11,76,50
2018-09-12,0,50
2018-09-13,33,50
2018-09-14,12,50
2018-09-15,78,50
2018-09-16,85,50
2018-09-17,13,50
2018-09-18,91,50
2018-09-19,51,50
2018-09-20,133,50
2018-09-21,41,50
2018-09-22,39,50
2018-09-23,19,50
2018-09-24,72,50
2018-09-25,55,50
2018-09-26,66,50
2018-09-27,68,50
2018-09-28,152,50
2018-09-29,101,50
2018-09-30,115,50
